"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
1318,"Christophe Lavergne-Melancon",134.5,0,"","CA",1476,5.0,5,7,5,1,20,11,2,66,0,10.0,1364477
1319,"Marco Mikolajczyk",134.5,0,"","DE",1269,6.0,4,9,8,1,61,11,2,79,2,4.0,1370206
1320,"Joachim Adolfsson",134.5,0,"","SE",1361,6.0,4,8,7,1,86,11,3,65,0,6.0,1363567
1321,"Franco Saluzzi",134.5,0,"","AR",1553,4.0,6,7,4,0,82,11,2,64,2,5.0,1388684
1322,"Rachel Jenkins",134.5,0,"","US",1354,6.0,3,7,2,0,36,11,2,62,0,6.0,1397377
1323,"José Pardiñaz",134.5,0,"","MX",1403,6.0,2,13,0,0,108,11,3,119,0,6.0,1270061
1324,"Maximiliano Nahuel Ruiz Diaz2",134.3333359,0,"","AR",1583,5.0,5,13,10,1,82,11,2,169,0,6.0,1260546
1325,"Stephen Hoff",134.3333321,0,"","US",1477,6.0,8,16,8,1,128,11,2,128,3,4.0,1384483
1326,"Isaac Leske",134.1666641,0,"","AU",1472,6.0,7,15,56,3,117,11,2,174,3,6.0,1395123
1327,"Andrew Marcus",134.0,0,"","CA",1161,6.0,10,21,89,8,119,11,2,126,11,2.0,64496
1328,"Ignacio Ruy",134.0,0,"","UY",1111,5.0,8,14,67,5,59,10,3,126,6,4.0,1102067
1329,"Wouter Masselink",134.0,0,"","NL",1362,6.0,7,15,29,3,110,11,2,124,5,3.0,1385250
1330,"David Vilas Rodríguez",134.0,0,"","ES",1387,6.0,12,22,8,2,233,11,2,163,0,6.0,1405120
1331,"Jonas Ahlström",134.0,0,"","SE",1352,5.0,9,15,34,2,109,11,2,187,1,4.0,1211075
1332,"Nixon Perrin",134.0,0,"","NZ",1400,5.0,4,8,9,2,86,11,2,75,1,5.0,1372428
1333,"Javier Buendia Sanchez",134.0,0,"","ES",1310,3.0,3,4,23,2,41,11,2,45,3,2.0,1373837
1334,"Jesse Shen",134.0,0,"","CN",1735,5.0,2,4,14,2,14,6,2,34,0,5.0,1354223
1335,"Shawn Hancock",134.0,0,"","US",1370,5.0,2,6,16,2,50,11,3,52,1,4.0,1160150
1336,"Arthur Urbano",134.0,0,"","PT",1296,3.0,5,5,7,1,28,10,2,52,1,4.0,1190661
1337,"Diego Sandoval2",134.0,0,"","US",1418,6.0,4,9,10,1,100,11,2,71,1,7.0,1397077
1338,"Chad Smith16",134.0,0,"","GB",1599,7.0,2,7,9,1,33,5,2,63,0,5.0,731879
1339,"James Mclauchlan",134.0,0,"","GB",1416,6.0,3,5,3,0,43,11,2,42,0,10.0,1400412
1340,"Luka J Joos",134.0,0,"","NL",1506,6.0,3,7,3,0,57,11,2,66,0,4.0,1149810
1341,"Landon Baldwin2",134.0,0,"","US",1388,7.0,3,7,0,0,77,11,2,54,0,6.0,1251996
1342,"Dustin Walker",134.0,0,"","US",1430,3.0,2,2,0,0,2,11,2,24,0,6.0,1178514
1343,"Austin Nash2",134.0,0,"","US",1523,3.0,2,2,0,0,7,11,2,22,0,6.0,1356162
1344,"Leopold Schrevel",134.0,0,"","CA",3685,3.0,2,2,3,0,20,2,1,18,0,3.0,976738
1345,"Alejandro Canales",134.0,0,"","ES",1470,5.0,2,4,0,0,12,11,2,46,2,3.0,636394
1346,"Mark Capelli",134.0,0,"","AT",1456,5.0,2,4,0,0,18,11,2,38,0,6.0,1382871
1347,"Yu Hin Kan2",134.0,0,"","HK",1567,5.0,2,4,0,0,36,11,2,32,0,7.0,1267043
1348,"Peter Mitchell14",134.0,0,"","GB",1680,6.0,2,4,0,0,18,5,2,45,0,8.0,1343264
1349,"Oliver Pelz",134.0,0,"","DE",1676,5.0,1,2,0,0,9,5,2,24,0,8.0,831439
1350,"Leo James Nakao",133.8333321,0,"","US",1352,7.0,5,15,0,0,71,6,2,143,0,9.0,1053379
1351,"Paul Holzherr",133.75,0,"","ENG",1488,8.0,5,18,13,3,80,6,2,194,0,7.0,1264289
1352,"Bernardo Fagundes",133.6999969,0,"","BR",1445,7.0,8,25,8,1,227,7,2,219,2,6.0,1324025
1353,"Will Vernon",133.5,0,"","AU",1400,6.0,13,27,45,5,255,11,2,195,4,5.0,1406146
1354,"Dániel Kabafalvi",133.5,0,"","HU",1244,4.0,5,7,54,4,55,11,2,79,3,3.0,1211499
1355,"Rex Moffett",133.5,0,"","US",1761,6.0,6,11,18,1,64,5,3,99,5,4.0,1316803
1356,"Adrian Mocarski2",133.5,0,"","PL",1571,6.0,4,9,1,0,100,11,2,68,1,6.0,1404117
1357,"Marcelo Medina2",133.5,0,"","BR",1482,7.0,3,7,0,0,63,6,2,49,0,7.0,1329598
1358,"Carlos Araújo6",133.5,0,"","PT",1475,7.0,3,9,2,0,86,6,2,120,0,4.0,1184694
1359,"Scott Mcgregor2",133.5,0,"","AU",1386,6.0,2,6,0,0,34,8,2,59,0,9.0,1084996
1360,"Raymond Deguzman",133.5,0,"","US",1733,8.0,1,6,0,0,17,4,2,69,0,7.0,725180
1361,"Agustin Bello",133.3333359,0,"","CL",1504,7.0,4,10,0,0,41,11,2,114,0,6.0,1382144
1362,"Joshua Lamb5",133.1666679,0,"","ENG",1195,6.0,13,34,22,2,306,11,3,279,1,6.0,1397794
1363,"Yat Hei Cheong",133.0,0,"","HK",1382,5.0,7,11,59,5,44,11,2,78,5,3.0,923759
1364,"Ian Coleman2",133.0,0,"","US",1445,6.0,5,13,34,4,50,8,2,127,3,7.0,1055445
1365,"Hugo Ross-Wilson",133.0,0,"","GB",1463,5.0,15,22,31,3,90,11,2,186,2,6.0,1387028
1366,"Sebastiaan Van Der Wal",133.0,0,"","NL",1412,5.0,6,10,15,2,61,11,2,72,1,5.0,1382521
1367,"Cristian Avila",133.0,0,"","AR",1380,5.0,4,9,18,2,38,11,2,61,2,4.0,1400762
1368,"Hugo Hernandez-Ojeda M",133.0,0,"","MX",1285,5.0,4,6,9,2,51,11,2,58,2,4.0,1357056
1369,"Mark Brunson2",133.0,0,"","US",1543,5.0,4,7,9,1,49,11,2,63,0,6.0,1236183
1370,"Kristóf Gyarmat2",133.0,0,"","HU",2165,4.0,2,3,1,1,10,4,1,27,0,8.0,1193502
1371,"Kim Gripping",133.0,0,"","DK",1343,6.0,2,3,9,1,16,8,2,26,1,4.0,20240
1372,"Azael Brito",133.0,0,"","ES",1372,5.0,8,11,0,0,120,11,3,90,2,6.0,1381903
1373,"Ben Fauser",133.0,0,"","AU",1564,4.0,5,7,0,0,44,11,2,69,0,3.0,1396505
1374,"Oliver Furnell",133.0,0,"","GB",3730,6.0,2,4,0,0,14,1,1,48,0,5.0,510501
1375,"Isaiah Huckstep2",133.0,0,"","CA",1349,6.0,2,4,0,0,17,11,2,38,0,7.0,1300965
1376,"Ryan Peacock2",133.0,0,"","AU",1958,6.0,1,2,0,0,10,4,2,24,0,7.0,1028747
1377,"Éric Legault",133.0,0,"","CA",1536,6.0,1,4,0,0,11,6,2,42,0,6.0,1068343
1378,"Rhys Williams2",133.0,0,"","GB",1445,6.0,1,3,0,0,28,8,3,31,0,9.0,1168870
1379,"Ty J Fuller",133.0,0,"","US",1366,7.0,1,4,1,0,19,8,3,44,0,9.0,1343181
1380,"Vinicius Duzzi",133.0,0,"","BR",2238,7.0,1,3,1,0,20,3,2,37,1,5.0,1286078
1381,"Oskar Stenholm",133.0,0,"","SE",2202,7.0,1,3,0,0,23,4,2,32,0,6.0,1010977
1382,"Ian Wolfart",132.95454410000002,0,"","AR",1393,6.0,32,60,42,4,498,11,2,518,3,7.0,1301203
1383,"Álvaro Prats Moreno",132.8666687,0,"","ES",1030,5.0,15,28,52,3,258,11,3,252,8,4.0,1391132
1384,"Aysun Sachir",132.8333359,0,"","RO",1655,5.0,15,24,11,2,181,11,2,177,0,8.0,1398044
1385,"Anthony Malone3",132.8333359,0,"","US",1572,6.0,8,18,10,0,120,7,2,192,1,6.0,1017577
1386,"Connor Frothingham",132.75,0,"","US",2682,4.0,11,14,95,4,42,3,1,195,5,4.0,1113593
1387,"Denver Traves",132.6666641,0,"","CA",1460,4.0,8,11,41,2,71,11,2,121,2,3.0,110833
1388,"Eliáš Molnár",132.6666641,0,"","SK",1455,6.0,7,12,21,2,58,11,2,89,4,4.0,1398302
1389,"Jay Moll",132.5,0,"","CA",3075,4.0,19,24,36,4,82,4,1,213,3,4.0,1311007
1390,"Vijai Davis Jr",132.5,0,"","US",1408,5.0,6,9,43,4,40,11,2,63,3,3.0,1395974
1391,"Emmanuel Piget",132.5,0,"","FR",1480,6.0,11,21,26,3,176,11,2,114,5,6.0,1394953
1392,"Robert Samczyk",132.5,0,"","PL",3635,3.0,7,8,26,3,35,2,1,72,3,3.0,734013
1393,"Deepak Mishra",132.5,0,"","US",1561,5.0,6,11,18,3,97,11,2,78,5,4.0,1405730
1394,"Sinézio Rodrigues",132.5,0,"","BR",1338,6.0,14,23,2,1,76,8,2,174,0,10.0,997984
1395,"Daniel Solis6",132.5,0,"","ES",958,7.0,9,27,20,1,269,11,3,209,1,5.0,1393608
1396,"Joshua Harris30",132.5,0,"","GB",1449,6.0,7,11,4,1,66,11,2,90,0,7.0,1396686
1397,"Max Bryant",132.5,0,"","IM",1855,8.0,2,8,0,0,21,4,2,62,0,11.0,428543
1398,"Michael Ly3",132.5,0,"","CA",1985,7.0,1,8,0,0,48,4,2,104,0,7.0,1222839
1399,"Debo Brown",132.3333359,0,"","CA",1405,5.0,8,16,17,2,87,9,3,123,1,6.0,807715
1400,"Daniel Spackman",132.25,0,"","GB",2559,4.0,10,14,9,1,64,5,1,124,2,3.0,921968
1401,"Jorge Valvert",132.25,0,"","US",887,6.0,10,22,7,1,150,10,3,199,0,5.0,1001787
1402,"Esteban Duffourg",132.166664,0,"","FR",2097,5.0,18,24,38,4,130,11,2,331,2,4.0,1224823
1403,"Lesley Tseng",132.0,0,"","TW",4346,4.0,9,11,49,4,54,1,1,94,5,2.0,1041148
1404,"Kesniel Young",132.0,0,"","US",1457,6.0,9,20,19,3,185,11,2,173,0,7.0,1273103
1405,"Jorge Pardillo",132.0,0,"","ES",1601,4.0,4,5,21,2,26,11,2,47,1,3.0,1383879
1406,"Christopher Rinaman",132.0,0,"","US",1678,4.0,7,8,9,1,51,11,2,85,2,4.0,1361345
1407,"Daniel Pyke2",132.0,0,"","NZ",1493,5.0,5,7,11,1,63,10,2,56,0,5.0,1169645
1408,"Pedro Sousa27",132.0,0,"","PT",1381,5.0,3,5,32,1,2,11,2,48,3,5.0,1393323
1409,"Jorge Neto Costa",132.0,0,"","PT",1309,5.0,3,5,12,1,16,9,2,47,1,3.0,1368678
1410,"Lincoln Miguel",132.0,0,"","BR",3341,5.0,3,4,3,1,17,2,1,28,0,4.0,134446
1411,"Chase Barcus",132.0,0,"","US",1454,5.0,3,5,11,1,46,11,2,58,0,5.0,1390578
1412,"Tomás Sartori",132.0,0,"","AR",1314,6.0,3,10,7,1,64,11,2,89,0,7.0,1394988
1413,"Juan Concina",132.0,0,"","AR",1250,6.0,2,4,12,1,24,11,2,32,1,3.0,878430
1414,"William Rawsthorne",132.0,0,"","GB",1614,7.0,2,6,9,1,25,5,3,55,0,6.0,1246372
1415,"John Memmer",132.0,0,"","US",2625,1.0,1,1,9,1,2,2,1,9,1,1.0,80076
1416,"Aidan Boxall",132.0,0,"","GB",1565,5.0,1,3,7,1,24,6,2,26,0,5.0,1248550
1417,"Marcantoine Cote",132.0,0,"","CA",2108,6.0,1,2,6,1,8,3,2,19,0,3.0,1265758
1418,"Joren Homble2",132.0,0,"","BE",1277,6.0,9,14,0,0,39,9,2,117,0,8.0,1171013
1419,"Renzo De Rous",132.0,0,"","BE",1439,5.0,4,6,7,0,31,11,2,47,1,2.0,1388051
1420,"Nikolay Zhigalov",132.0,0,"","KZ",1535,6.0,4,9,0,0,62,11,2,111,0,6.0,1387714
1421,"Kevin Bevan",132.0,0,"","WLS",1607,6.0,3,5,0,0,25,7,2,50,0,8.0,1365547
1422,"Andres Lambertino",132.0,0,"","CO",1362,5.0,2,3,4,0,20,11,2,22,0,5.0,1333895
1423,"Rodrigo Hernandez3",132.0,0,"","MX",1278,6.0,2,3,0,0,22,8,3,25,0,6.0,1339155
1424,"Matheus Silva Costa",132.0,0,"","BR",1352,6.0,2,5,0,0,50,11,2,49,0,7.0,1343046
1425,"Luke Sweeney",132.0,0,"","IE",1494,7.0,2,6,0,0,46,6,3,55,0,8.0,1373461
1426,"Colby Ashmore",132.0,0,"","AU",1533,5.0,1,2,0,0,18,7,2,18,0,5.0,904069
1427,"Maximilien Leclercq3",131.5999985,0,"","BE",1479,5.0,14,20,33,4,115,11,2,209,0,9.0,1390351
1428,"Ben Ansell",131.5,0,"","GB",1844,4.0,7,10,99,6,26,11,2,112,6,4.0,1267359
1429,"Josh Harish",131.5,0,"","WLS",2868,2.0,6,6,22,2,16,3,1,54,3,2.0,1140404
1430,"Anthony Levichev",131.5,0,"","SI",1587,6.0,4,8,10,1,43,11,2,111,0,6.0,1363648
1431,"Enrique Roman Heras Cano",131.5,0,"","NO",1570,5.0,9,15,19,0,109,11,2,156,2,5.0,1395853
1432,"Norbert Kotz",131.5,0,"","GB",1288,5.0,5,10,0,0,87,11,3,84,0,5.0,1394726
1433,"Toshiomi Onogawa",131.3333359,0,"","JP",1599,5.0,6,11,9,1,57,6,2,91,1,6.0,1373660
1434,"Jerrick Koh",131.333328,0,"","SG",4912,1.0,9,9,62,6,4,1,1,81,8,1.0,881968
1435,"Rubén González De Chaves Real",131.25,0,"","ES",1348,6.0,12,20,21,2,204,11,2,229,0,6.0,684535
1436,"Joey Turbo",131.14285660000002,0,"","AU",1431,6.0,21,44,22,1,297,11,2,447,2,6.0,1372922
1437,"Grzegorz Bień",131.0,0,"","PL",1367,6.0,5,8,9,1,68,11,2,100,1,6.0,1383950
1438,"Mike Kubica",131.0,0,"","PL",1217,6.0,4,10,6,1,93,11,2,88,0,8.0,1396743
1439,"Onur Findik2",131.0,0,"","NL",1428,6.0,2,3,8,1,29,11,2,21,1,5.0,1298980
1440,"Manuel Tusche",131.0,0,"","DE",1278,7.0,2,5,9,1,35,11,2,33,2,4.0,1383711
1441,"Anthony Mott",131.0,0,"","GB",2938,4.0,1,2,10,1,20,2,1,30,0,10.0,195163
1442,"Anthony Caputo",131.0,0,"","CA",1362,5.0,4,5,0,0,47,11,2,36,0,9.0,592020
1443,"Alexander Bensch2",131.0,0,"","DE",1574,6.0,3,6,0,0,29,11,2,34,0,8.0,1402015
1444,"Jack Shea",131.0,0,"","US",1109,6.0,3,6,0,0,34,9,2,55,0,8.0,1009062
1445,"Harald Korpås",131.0,0,"","NO",1749,4.0,2,3,0,0,5,11,2,39,0,8.0,1389733
1446,"Troy Sonnleitner",131.0,0,"","US",1477,8.0,2,7,0,0,37,5,2,67,0,7.0,1141004
1447,"Ivan Guerrero Rubio3",131.0,0,"","ES",1531,6.0,1,3,0,0,9,6,2,32,0,8.0,1369806
1448,"Dawid Łozowski",131.0,0,"","PL",2358,6.0,1,2,0,0,14,3,2,24,0,8.0,1069208
1449,"Kevin Hill3",131.0,0,"","US",2433,7.0,1,2,0,0,9,3,2,24,0,6.0,172466
1450,"Javier Gomez de Cos",131.0,0,"","ES",2592,9.0,1,5,0,0,25,2,3,56,0,7.0,334630
1451,"Alfredo Vargas",130.75,0,"","AR",1292,6.0,15,30,8,1,161,9,2,310,0,7.0,483651
1452,"Lee Robinson7",130.6666679,0,"","GR",1289,6.0,6,14,20,2,94,11,2,75,1,6.0,1403533
1453,"Steve Ryberg",130.6666641,0,"","US",1473,5.0,10,17,34,2,100,11,2,180,5,4.0,1375206
1454,"Christian Krieger",130.5999985,0,"","DE",1045,6.0,14,26,9,0,215,11,3,273,1,5.0,1387924
1455,"Damian Clinton",130.5,0,"","US",1086,6.0,13,33,29,3,289,11,2,364,4,5.0,1371790
1456,"Lukas Stapenhorst",130.5,0,"","DE",3528,1.0,5,5,48,3,9,2,1,75,3,1.0,713131
1457,"Samuel Searson",130.5,0,"","AU",1389,7.0,3,7,15,3,73,11,2,38,1,6.0,1407719
1458,"Thiago Palotini",130.5,0,"","AR",2363,4.0,6,8,19,1,54,3,1,107,0,4.0,1017523
1459,"Narummaprasatth T",130.5,0,"","GB",1418,6.0,6,17,6,1,195,11,2,188,0,5.0,1390217
1460,"Slavik Mikoyan",130.5,0,"","AM",1501,6.0,4,7,9,1,51,11,2,71,0,4.0,1208364
1461,"David Martínez López3",130.5,0,"","ES",1601,7.0,3,8,5,1,37,11,2,74,0,8.0,1384223
1462,"Nicholas G Kaltsas",130.3333359,0,"","US",1052,7.0,6,23,59,3,220,9,2,227,4,5.0,775081
1463,"Jordi R Xargay",130.3333359,0,"","AD",1444,7.0,6,16,2,1,64,8,2,155,0,11.0,814132
1464,"Mingi Seo",130.0,0,"","KR",1340,6.0,4,9,17,2,54,11,2,79,1,4.0,1388952
1465,"Brandon Ruiz",130.0,0,"","MX",4438,2.0,2,2,15,1,12,1,1,30,1,2.0,929883
1466,"Ethan Darby2",130.0,0,"","US",1355,3.0,2,2,9,1,3,9,2,18,1,3.0,740821
1467,"Achyut Patel",130.0,0,"","US",1474,4.0,2,3,14,1,18,11,2,31,1,2.0,1391333
1468,"Alex Herzenberg",130.0,0,"","ZA",1473,5.0,2,5,11,1,63,11,2,54,1,5.0,1200984
1469,"Bruno Castilho",130.0,0,"","BR",1441,5.0,1,3,5,1,21,6,2,26,0,6.0,1190852
1470,"Chen Rui Ling",130.0,0,"","CN",1301,7.0,1,5,2,1,63,8,3,31,0,7.0,1302494
1471,"Diego Krumenauer",130.0,0,"","BR",1527,8.0,1,10,4,1,80,5,2,82,0,8.0,298781
1472,"Lucas Strassmann",130.0,0,"","BR",1516,7.0,7,18,3,0,98,5,3,175,1,5.0,1363697
1473,"Mario Jimenez2",130.0,0,"","US",1541,6.0,6,14,0,0,16,8,2,160,0,9.0,992408
1474,"Angus Beattie",130.0,0,"","AU",1070,5.0,5,11,0,0,71,11,3,104,0,5.0,1075253
1475,"Ryan Doty",130.0,0,"","US",1446,6.0,4,12,0,0,130,11,2,135,1,6.0,1355530
1476,"Noam Bonnet",130.0,0,"","FR",1604,5.0,3,4,0,0,34,11,2,41,0,5.0,1397964
1477,"Yuuichi Hira",130.0,0,"","JP",1317,6.0,3,4,7,0,32,8,2,42,0,7.0,685200
1478,"Cristian Van Bredam",130.0,0,"","AR",1245,6.0,3,6,0,0,32,8,2,53,0,7.0,1240610
1479,"Bradley Ralph2",130.0,0,"","GB",1462,3.0,2,2,0,0,13,11,2,16,0,9.0,1396565
1480,"Jay Goodwin2",130.0,0,"","US",1526,5.0,2,3,0,0,11,6,2,38,0,5.0,981778
1481,"František Černý",130.0,0,"","CZ",1429,5.0,2,4,4,0,46,11,2,48,1,5.0,1393636
1482,"Michael Gair2",130.0,0,"","US",1519,7.0,2,4,0,0,14,5,2,39,1,7.0,1044639
1483,"Panuwat Suban Na Ayuthaya",130.0,0,"","TH",1594,7.0,2,5,0,0,30,6,2,45,0,6.0,1364881
1484,"Lucas Miura",130.0,0,"","BR",1654,7.0,1,3,0,0,18,3,2,21,0,7.0,988136
1485,"Simon Brown6",130.0,0,"","AU",1678,7.0,1,5,0,0,46,4,2,61,0,8.0,708610
1486,"David Kühnis",130.0,0,"","CH",2026,8.0,0,4,0,0,8,3,2,36,0,11.0,1164819
1487,"Collin Havelka",129.7999992,0,"","US",1383,5.0,15,27,47,5,322,11,3,287,4,5.0,1249166
1488,"Vuk Zivic",129.75,0,"","RS",1358,6.0,10,18,14,1,119,11,2,197,2,4.0,1357712
1489,"Pablo Lopez Menendez5",129.75,0,"","ES",1456,6.0,10,21,2,1,173,11,2,152,0,8.0,1374999
1490,"Rana Khan",129.6666679,0,"","GB",1369,6.0,11,26,1,0,169,11,2,209,0,6.0,1400069
1491,"Alex Mauldin",129.6666641,0,"","US",1420,7.0,4,11,8,1,40,7,2,98,1,7.0,1157276
1492,"Carter A Thompson",129.5,0,"","US",4007,2.0,5,5,60,4,2,2,1,75,4,1.0,678081
1493,"Randy Bunlay",129.5,0,"","AU",1365,4.0,13,17,36,3,118,11,2,156,5,5.0,1160984
1494,"Brett Edwards6",129.5,0,"","US",1007,6.0,8,19,21,3,102,11,3,128,1,8.0,988268
1495,"Bill  Eberhardt",129.5,0,"","US",1015,7.0,10,30,7,1,54,10,3,195,0,10.0,215126
1496,"Diego López3",129.5,0,"","ES",1400,6.0,3,8,16,1,41,11,2,96,1,5.0,1230712
1497,"Marc Levin",129.5,0,"","US",1406,5.0,8,12,2,0,80,11,2,97,0,5.0,1244468
1498,"Julien Solomita",129.5,0,"","US",1425,6.0,4,9,0,0,79,11,3,65,0,7.0,1238875
1499,"Oscar Tardon",129.25,0,"","ES",1286,6.0,9,17,15,2,117,8,3,144,1,8.0,1379363
1500,"Christian Steil",129.1999969,0,"","DE",1344,6.0,10,21,6,1,144,11,2,170,0,6.0,1395464
1501,"Mikael Marcondes",129.14285660000002,0,"","BR",1060,6.0,14,39,5,0,288,11,3,454,0,10.0,702239
1502,"Tomas Mickle",129.1333352,0,"","GB",1373,6.0,14,31,30,2,257,11,2,280,4,6.0,1275253
1503,"Danilo Bruni2",129.0,0,"","AR",1294,6.0,10,21,10,2,166,11,2,164,0,9.0,1396973
1504,"Wyatt Noseworthy2",129.0,0,"","CA",1240,6.0,7,14,1,1,107,11,2,139,0,4.0,1384264
1505,"Danilo Barretto",129.0,0,"","BR",1506,6.0,6,12,3,1,61,8,2,107,0,7.0,1361396
1506,"Isak Lamberg",129.0,0,"","SE",1520,4.0,4,6,15,1,22,11,2,78,2,3.0,1388438
1507,"Dennis Mathes",129.0,0,"","DE",1397,4.0,3,4,5,1,28,11,2,41,0,5.0,181182
1508,"Ashley Khossousi",129.0,0,"","GB",1507,6.0,3,6,3,1,42,11,2,62,0,7.0,1355890
1509,"Dylan Shuman",129.0,0,"","US",1619,8.0,2,6,7,1,39,6,3,41,1,6.0,957047
1510,"César López2",129.0,0,"","ES",1111,8.0,2,8,8,1,48,11,2,39,0,4.0,1397095
1511,"Luca Voncken",129.0,0,"","DE",3160,1.0,1,1,3,1,3,2,1,9,0,7.0,860757
1512,"James Rainford",129.0,0,"","GB",2838,1.0,1,1,15,1,4,2,1,15,0,2.0,379267
1513,"Vasiliy Zaykovskiy",129.0,0,"","FI",1439,6.0,8,15,0,0,134,11,2,148,0,5.0,1090061
1514,"Thomas Actis",129.0,0,"","AR",1342,6.0,6,9,4,0,52,7,2,78,0,9.0,1337487
1515,"Jeremy Robertson2",129.0,0,"","NZ",1440,4.0,5,6,1,0,49,11,2,50,0,5.0,1404797
1516,"Sarah Lacey",129.0,0,"","US",1349,7.0,4,9,0,0,80,11,3,87,0,6.0,904734
1517,"Joel Cohen",129.0,0,"","AR",1304,7.0,4,14,0,0,115,8,3,152,0,8.0,1365905
1518,"Subodh Verma",129.0,0,"","IN",1410,4.0,3,3,0,0,24,8,2,26,0,9.0,1373803
1519,"Leon Schlögel2",129.0,0,"","DE",1638,5.0,3,5,1,0,23,6,2,55,0,8.0,1078154
1520,"Andrea Brasca",129.0,0,"","IT",1531,6.0,3,6,0,0,41,6,2,58,1,5.0,1371437
1521,"Greg Toole",129.0,0,"","US",2235,7.0,3,7,3,0,42,2,2,68,0,5.0,1209344
1522,"Glenn Dalzotto",129.0,0,"","AU",1316,7.0,3,7,0,0,49,11,2,59,0,7.0,1303920
1523,"Daniel Cracknell",129.0,0,"","AU",1293,3.0,2,2,0,0,9,6,2,17,1,4.0,1324305
1524,"Randy Klänhammer",129.0,0,"","DE",1596,4.0,2,3,0,0,12,5,2,33,0,5.0,1370131
1525,"Dave Hanjoul",129.0,0,"","BE",1537,4.0,2,2,0,0,20,7,2,23,0,7.0,1151778
1526,"Bryce Young8",129.0,0,"","AU",1465,5.0,2,3,1,0,8,7,2,20,1,7.0,1227094
1527,"Diego Bittencourt2",129.0,0,"","BR",1692,7.0,2,5,0,0,17,5,2,55,0,6.0,1213303
1528,"Filip Sychra",129.0,0,"","CZ",1068,8.0,2,7,1,0,38,9,2,29,1,8.0,1288717
1529,"Julian Palmer2",129.0,0,"","GB",1636,7.0,1,3,0,0,12,6,2,38,0,5.0,669147
1530,"Juanma Gomez2",129.0,0,"","ES",1527,7.0,1,4,3,0,23,6,2,45,0,7.0,1377094
1531,"Marius Cosferent",128.8333321,0,"","IT",1319,5.0,17,28,18,2,216,11,2,327,2,6.0,1009817
1532,"Alexandre Teyssier",128.8333321,0,"","FR",1532,6.0,10,18,3,0,125,11,2,189,0,7.0,1390484
1533,"Francisco Castro Vega",128.6666679,0,"","PR",1423,6.0,7,15,0,0,99,11,2,131,0,9.0,1380884
1534,"Andri Stämpfli",128.6666641,0,"","CH",1417,5.0,10,19,32,2,125,11,2,207,4,4.0,1323796
1535,"Jakub Hodža",128.6666641,0,"","SK",1469,5.0,7,12,8,1,71,11,2,128,0,6.0,1395624
1536,"Dalton Mullins",128.5,0,"","US",1294,6.0,9,18,25,2,110,9,2,126,4,5.0,1126826
1537,"Leandro Lugarinho Sá",128.5,0,"","BR",1198,5.0,11,17,6,1,128,11,3,156,2,4.0,890125
1538,"Justine Mcpherson2",128.5,0,"","US",1339,4.0,4,6,6,1,52,11,2,71,0,6.0,1332531
1539,"Jesus Vazquez2",128.5,0,"","MX",1541,6.0,2,7,4,1,48,7,2,73,0,8.0,943709
1540,"Carlos Barros7",128.5,0,"","US",1493,6.0,6,13,13,0,46,7,2,148,1,5.0,1329773
1541,"Luke Synclair",128.5,0,"","SCT",1347,6.0,4,10,0,0,39,11,2,97,0,7.0,1389404
1542,"Janice Klein",128.5,0,"","US",1132,7.0,3,13,7,0,110,11,3,74,1,5.0,1223702
1543,"Marcel Kienzl",128.3333359,0,"","AT",1662,5.0,8,13,5,1,67,11,2,101,3,3.0,1351031
1544,"Rikki Edwards",128.3333359,0,"","WLS",1831,7.0,4,12,0,0,38,4,2,91,0,8.0,208342
1545,"David Ruiz15",128.25,0,"","ES",1392,6.0,7,14,76,5,57,11,2,141,7,4.0,1393382
1546,"Christer Hellberg",128.1666679,0,"","SE",944,7.0,6,27,5,1,207,11,3,197,1,5.0,1391772
1547,"Jt Bolton",128.1666641,0,"","US",1447,5.0,7,15,10,1,91,11,2,130,2,5.0,1320602
1548,"Shun Ito",128.0,0,"","JP",8121,1.0,5,5,75,5,10,1,1,75,5,1.0,759511
1549,"Wilfred Dofredo",128.0,0,"","US",1351,4.0,6,10,30,2,56,11,2,101,3,4.0,932431
1550,"IJsbrant Smitt",128.0,0,"","NL",3005,3.0,3,4,19,2,18,2,1,36,3,2.0,127003
1551,"Alessio Famulari2",128.0,0,"","IT",4555,1.0,2,2,8,2,8,1,1,30,0,5.0,1027272
1552,"Jacob Lubeck",128.0,0,"","SE",1173,6.0,13,23,11,1,222,11,3,170,0,5.0,1396042
1553,"Oliver Winn-Bowers",128.0,0,"","GB",1243,6.0,10,19,16,1,108,11,2,126,4,3.0,1385277
1554,"Hunter Welch3",128.0,0,"","US",1391,6.0,6,13,14,1,127,11,2,132,1,6.0,1301640
1555,"Alexandre Miró Martínez",128.0,0,"","ES",1376,6.0,3,7,8,1,47,11,2,56,1,5.0,1331878
1556,"Yoshihiro Shibata",128.0,0,"","JP",1192,4.0,2,4,8,1,31,9,2,44,1,4.0,1282080
1557,"Sean Austin4",128.0,0,"","AU",1324,5.0,2,3,8,1,23,11,2,24,0,5.0,1090678
1558,"Willem Jacobus Pretorius",128.0,0,"","ZA",1311,7.0,2,7,4,1,48,11,2,67,0,8.0,1324979
1559,"Ace Waldron",128.0,0,"","AU",2051,1.0,1,1,13,1,0,5,1,15,0,3.0,1344369
