"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
1455,"Nixon Perrin",196.3333321,0,"","NZ",1483,6.0,10,18,21,2,166,11,3,201,2,4.0,1372428
1456,"Junior Goncalves2",196.0,0,"","BR",2058,6.0,17,29,49,5,81,5,2,196,8,5.0,1231920
1457,"Juan Emilio Cifani2",196.0,0,"","AR",1426,5.0,2,4,15,2,34,11,3,30,1,4.0,1391218
1458,"Sarju Adhvaryu",196.0,0,"","IN",999,6.0,22,50,5,1,350,10,4,512,0,10.0,1103645
1459,"Raul G Serrano",196.0,0,"","PR",1343,5.0,4,8,22,1,28,9,3,83,1,4.0,1267566
1460,"Marcus Fernandes",196.0,0,"","CA",1484,5.0,4,7,12,1,35,11,3,58,0,5.0,1402290
1461,"Rory Campbell",196.0,0,"","US",1370,6.0,20,33,3,0,306,11,4,386,0,7.0,1387835
1462,"Tero Kähkönen",196.0,0,"","FI",1210,5.0,5,6,11,0,8,9,4,61,1,5.0,472220
1463,"Ryan Mccalla",196.0,0,"","US",1400,6.0,5,9,1,0,54,8,4,93,0,5.0,1144704
1464,"Daniel Bey",196.0,0,"","AU",2788,5.0,2,3,0,0,24,2,2,33,0,6.0,104238
1465,"Mike Veneziale",196.0,0,"","CA",1345,7.0,2,5,0,0,23,8,4,53,0,5.0,863967
1466,"H J2",195.9166641,0,"","CN",1471,6.0,11,27,52,6,198,11,4,249,4,5.0,1350994
1467,"Yves Placais3",195.8333359,0,"","FR",1685,6.0,9,22,58,4,162,11,3,209,6,5.0,1381471
1468,"Michael Davis48",195.5,0,"","US",1402,4.0,10,13,46,4,47,10,3,126,6,3.0,1069525
1469,"Jake Wilshire",195.5,0,"","US",2317,4.0,7,8,14,1,30,4,2,76,1,4.0,1177940
1470,"Bradley Ralph2",195.5,0,"","GB",1716,4.0,6,8,9,1,46,11,3,74,0,5.0,1396565
1471,"Yanick Jeannard",195.5,0,"","CA",1196,5.0,8,13,0,0,76,11,3,96,0,6.0,1398428
1472,"Anthony Bentler",195.5,0,"","US",1526,5.0,7,12,6,0,64,11,3,132,0,7.0,1399260
1473,"Steele Mink",195.5,0,"","US",1252,6.0,6,13,0,0,125,11,4,105,0,7.0,1404089
1474,"Rj Esparcia",195.1999969,0,"","PH",1343,6.0,11,31,44,2,327,11,3,331,3,5.0,1356234
1475,"Cooper Field",195.1666641,0,"","AU",1568,5.0,15,28,69,6,194,11,4,297,3,5.0,1352171
1476,"Scott Peterson6",195.0,0,"","US",1210,4.0,17,25,101,10,167,11,4,213,9,3.0,430035
1477,"Ethan Duong",195.0,0,"","VN",1421,5.0,11,15,15,2,96,11,3,148,0,6.0,1345782
1478,"Raul Quiroga2",195.0,0,"","CO",1448,6.0,10,23,13,2,259,11,3,181,0,8.0,1407685
1479,"Lorenzo Strobbe",195.0,0,"","IT",1805,6.0,4,8,11,2,63,11,2,69,0,5.0,1190132
1480,"Juan Cruz Gauchat3",195.0,0,"","AR",1246,6.0,4,9,23,2,71,11,4,68,3,3.0,1391441
1481,"David Suarez Alamo",195.0,0,"","ES",1430,5.0,3,7,28,2,41,11,3,65,1,4.0,1388414
1482,"Benjamin Hyrachett",195.0,0,"","GO",1233,6.0,8,16,19,1,110,11,3,129,1,5.0,1358204
1483,"Ben Marty",195.0,0,"","AU",2905,3.0,2,2,9,1,10,2,2,24,1,4.0,615374
1484,"Ryan Brandt",195.0,0,"","US",1988,6.0,1,6,2,1,21,6,3,60,0,8.0,439867
1485,"Keelan Arnold",195.0,0,"","GB",1712,5.0,6,11,1,0,82,11,3,123,0,7.0,1297556
1486,"Devin Costa",195.0,0,"","US",1411,6.0,5,9,0,0,37,11,3,87,0,6.0,1404537
1487,"Robert Heath3",195.0,0,"","US",1251,5.0,4,6,0,0,17,8,4,63,0,6.0,1165464
1488,"Jason Kelly6",195.0,0,"","US",1547,6.0,3,5,0,0,22,11,4,57,0,6.0,1382006
1489,"Cory Hardy2",195.0,0,"","CA",1424,7.0,3,8,0,0,34,7,4,73,0,3.0,902771
1490,"Christopher Haines",195.0,0,"","GB",1598,5.0,2,4,0,0,5,11,3,49,0,8.0,1145215
1491,"Damon Lee",194.8333359,0,"","AU",1310,6.0,18,45,74,6,311,11,3,451,4,5.0,1411403
1492,"Norbert Plaszewski2",194.75,0,"","NO",1510,4.0,15,22,97,8,133,11,3,224,8,4.0,594418
1493,"Dan Crossman",194.5,0,"","AU",1365,6.0,7,14,12,1,100,11,4,143,2,5.0,1395456
1494,"Oskar Jobs",194.5,0,"","PL",1552,5.0,7,10,0,0,80,11,3,96,0,6.0,1399156
1495,"Yaaron Compostel",194.5,0,"","FR",1596,6.0,5,10,0,0,44,11,3,105,0,6.0,1401820
1496,"Tristan Milcent",194.3333359,0,"","FR",1637,5.0,11,18,40,5,123,11,3,144,1,5.0,1399117
1497,"Rui Gomes2",194.3333359,0,"","PT",1441,6.0,4,13,8,2,76,11,4,107,1,7.0,1400013
1498,"Tony Azzi",194.1125546,0,"","US",884,6.0,40,89,77,11,746,11,5,623,10,6.0,1387122
1499,"Fabricio Monteros",194.00000010000002,0,"","ES",1938,6.0,12,23,9,1,85,4,3,185,1,7.0,1258987
1500,"Tenzen Mccallum",194.0,0,"","AU",838,4.0,19,24,41,4,179,11,4,217,3,5.0,1097191
1501,"Andrea Piatanesi2",194.0,0,"","IT",1942,1.0,3,3,32,3,3,11,2,35,1,2.0,1368644
1502,"John Hollifield",194.0,0,"","US",1602,6.0,16,34,5,1,370,11,3,282,0,7.0,1394553
1503,"Caden Hummrich",194.0,0,"","US",1220,5.0,10,13,8,1,64,8,4,138,1,6.0,1356781
1504,"Yusuke Nakahara",194.0,0,"","JP",1428,6.0,5,11,11,1,61,11,3,105,1,5.0,1409263
1505,"Timo Stemmer",194.0,0,"","DE",1407,6.0,4,10,13,1,97,11,3,92,0,5.0,1361388
1506,"Miguel Angel Garcia Valverde",194.0,0,"","ES",1344,6.0,9,18,0,0,168,11,4,156,0,7.0,1398844
1507,"Benjamin Hamer",194.0,0,"","NZ",1529,5.0,5,7,0,0,50,11,3,79,1,6.0,1388219
1508,"Sebastian Rodriguez20",194.0,0,"","US",1171,7.0,4,11,0,0,108,11,4,90,0,7.0,1402240
1509,"Corey McSweeney",194.0,0,"","IE",2136,7.0,3,7,0,0,34,3,2,93,0,7.0,1232652
1510,"Jose Lemma",194.0,0,"","AR",1346,6.0,2,5,0,0,24,8,4,54,0,7.0,208994
1511,"Tom Eichenfels2",194.0,0,"","DE",1996,7.0,1,4,0,0,15,3,4,45,0,10.0,1314070
1512,"Tom Mottram2",194.0,0,"","GB",1759,8.0,1,4,0,0,15,4,4,42,0,6.0,970453
1513,"London Warner",193.848484,0,"","US",714,6.0,31,59,27,3,469,10,4,498,3,6.0,1359500
1514,"Diogo Santos10",193.6666641,0,"","PT",1420,6.0,5,14,24,4,106,11,3,149,1,5.0,1284382
1515,"Josh Wright3",193.6666641,0,"","GB",1433,6.0,8,20,19,3,159,11,3,182,3,6.0,1400187
1516,"Alex Daoust",193.5833359,0,"","CA",1256,6.0,23,44,30,4,195,11,3,429,3,5.0,1380024
1517,"Noah Lines3",193.3333359,0,"","AU",1358,6.0,8,22,5,1,171,11,3,201,0,9.0,1393279
1518,"Jacob Ehmann",193.25,0,"","US",1201,6.0,13,29,8,1,232,11,4,252,2,6.0,1393731
1519,"Benjamin Cable",193.1666679,0,"","US",1289,7.0,11,32,23,1,210,8,3,342,1,6.0,1300229
1520,"Manuel Moure",193.0,0,"","ES",1360,5.0,5,9,33,3,40,11,4,85,3,5.0,692969
1521,"Timothy Robbins",193.0,0,"","US",1087,6.0,7,18,21,2,116,11,4,133,0,5.0,1396364
1522,"Jesse Nolan",193.0,0,"","US",1315,5.0,6,9,16,1,40,8,3,82,4,3.0,1377783
1523,"Kasper Verduyn",193.0,0,"","NL",2931,6.0,4,8,18,1,63,2,2,74,2,4.0,968445
1524,"Tony Costa",193.0,0,"","FR",1323,6.0,4,10,13,1,86,11,4,88,0,5.0,1264850
1525,"Tim Daniel Ophus",193.0,0,"","NO",1769,4.0,5,6,0,0,32,6,3,58,1,5.0,1104450
1526,"Sander Van Melsen",193.0,0,"","NL",1594,7.0,4,11,0,0,67,5,4,101,0,9.0,1063691
1527,"Bibin Chandran",193.0,0,"","US",1510,7.0,2,5,0,0,17,8,4,49,0,10.0,339985
1528,"Tinte Birne",193.0,0,"","MO",1147,7.0,2,6,0,0,42,8,5,47,0,11.0,969154
1529,"Ahmed Aloul",193.0,0,"","PS",1662,7.0,1,4,0,0,35,6,4,46,0,7.0,974466
1530,"Pedro Baiona",193.0,0,"","PT",1821,8.0,0,5,0,0,36,4,4,54,0,9.0,676187
1531,"Nicolò Savio",192.9499969,0,"","IT",1383,6.0,28,59,92,7,362,11,3,384,20,5.0,1401829
1532,"Jeff Baker10",192.9166679,0,"","US",1177,6.0,15,37,5,0,312,11,4,394,1,6.0,1370317
1533,"Taylor Wilson5",192.7999992,0,"","CA",1282,6.0,19,32,4,0,201,11,4,272,1,6.0,1384397
1534,"Nicolás Corradi Turina",192.7916641,0,"","AR",1327,6.0,23,54,43,4,495,11,3,518,2,6.0,1407024
1535,"Florentin Kahler",192.75,0,"","AT",2251,5.0,18,32,46,4,101,11,2,446,6,4.0,1315820
1536,"Bill Hagan",192.6666641,0,"","US",1504,6.0,7,14,0,0,50,11,4,183,0,8.0,1344066
1537,"Daniel Astreika",192.5,0,"","ES",1653,6.0,13,29,89,5,242,11,3,300,12,4.0,1384978
1538,"Ethan Singleton",192.5,0,"","US",1151,6.0,14,27,40,4,187,11,3,220,9,4.0,1406129
1539,"Alejandro Montiel Rodriguez",192.5,0,"","MX",1597,6.0,12,20,9,1,129,11,3,173,2,7.0,1410765
1540,"Jacopo Murgia",192.5,0,"","IT",1384,6.0,6,12,8,1,100,11,3,80,2,4.0,1400369
1541,"David Hernández2",192.3333359,0,"","ES",1484,5.0,6,12,11,1,66,8,3,164,0,6.0,1169692
1542,"Manuel Hernandez8",192.25,0,"","MX",1617,7.0,8,29,13,1,170,11,3,315,3,6.0,1389305
1543,"Hetman Emanuel Vera",192.0833321,0,"","AR",1434,7.0,10,30,5,0,210,11,3,316,0,8.0,1389633
1544,"Drew Gibson3",192.0,0,"","US",1667,5.0,17,32,36,4,127,11,3,400,2,6.0,1374501
1545,"Thiago Koreylandia",192.0,0,"","BR",1770,2.0,4,4,11,2,7,5,2,34,0,3.0,1063083
1546,"Jordan Knox2",192.0,0,"","AU",1670,4.0,5,6,10,1,19,11,3,61,1,5.0,1412245
1547,"Christopher Serrano",192.0,0,"","AU",1407,6.0,5,11,10,1,71,11,3,113,1,5.0,1382450
1548,"Oliver Franke",192.0,0,"","DE",1488,6.0,4,8,6,1,47,11,3,80,1,6.0,1285818
1549,"Steven Houle2",192.0,0,"","CA",1436,6.0,11,17,0,0,110,11,3,172,0,8.0,1372025
1550,"Thomas Actis",192.0,0,"","AR",1318,6.0,7,13,4,0,73,7,3,105,0,9.0,1337487
1551,"Kimball Carr",192.0,0,"","US",1276,5.0,5,7,0,0,45,11,4,71,0,6.0,1305029
1552,"Shane Enright",192.0,0,"","AU",1427,4.0,4,5,2,0,45,9,3,48,0,5.0,1201295
1553,"Shane Cichy",192.0,0,"","US",1910,5.0,4,6,0,0,6,4,2,66,0,6.0,1245880
1554,"Alejandro Canales",192.0,0,"","ES",1503,4.0,3,5,0,0,17,11,3,55,2,3.0,636394
1555,"Michel St-Pierre2",192.0,0,"","CA",1372,6.0,2,4,0,0,10,8,4,44,0,7.0,552570
1556,"Lee Lindeman",192.0,0,"","US",1710,6.0,2,4,0,0,18,5,3,45,0,5.0,1300830
1557,"Daniel Rodrigues14",191.9999962,0,"","PT",1412,6.0,12,22,9,0,152,11,3,235,0,6.0,1203407
1558,"Adrián Fernández Hernández2",191.8666687,0,"","ES",1260,6.0,31,60,66,5,429,11,4,566,7,6.0,1180698
1559,"Jay Dunagan",191.6999969,0,"","US",1171,6.0,14,26,53,4,113,10,3,227,6,4.0,1054414
1560,"Gregory Carrillo4",191.6666641,0,"","FR",1314,6.0,16,38,27,3,267,11,3,339,3,5.0,1401340
1561,"Vladimir Bulankin",191.6666641,0,"","GO",1281,6.0,10,22,11,1,158,11,4,248,1,7.0,1393315
1562,"Rodolfo Rodrigues3",191.625,0,"","PT",1525,6.0,25,59,80,6,530,11,3,581,7,5.0,1398047
1563,"Nicolás Corsini Santolaria",191.3333359,0,"","ES",1513,5.0,8,14,54,4,100,11,3,171,6,4.0,1328059
1564,"Martin Bures",191.2738075,0,"","CH",1207,6.0,47,109,63,4,969,11,4,776,4,5.0,1400281
1565,"Marcio Pereira Lima",191.0,0,"","BR",1268,4.0,6,8,11,2,47,11,3,73,0,7.0,1107198
1566,"Máté Varga",191.0,0,"","HU",1749,7.0,5,13,24,2,89,5,3,145,1,6.0,1325776
1567,"Manuel Tusche",191.0,0,"","DE",1331,6.0,3,6,9,1,36,11,3,42,2,4.0,1383711
1568,"Andreas Kirkebøe",191.0,0,"","NO",1792,2.0,2,2,7,1,9,5,2,17,0,3.0,812857
1569,"Logan M Thomason",191.0,0,"","CA",1419,6.0,1,4,4,1,22,6,4,45,0,6.0,1309400
1570,"L Chamberlain",191.0,0,"","ENG",1259,7.0,4,9,0,0,23,11,3,64,0,6.0,1400738
1571,"Matthew Nall",191.0,0,"","US",1072,7.0,3,10,0,0,93,9,4,96,0,8.0,1309539
1572,"Paul Bayley2",191.0,0,"","GB",1508,7.0,2,6,0,0,25,6,3,57,0,7.0,1178079
1573,"Benjamin Sisson",191.0,0,"","CA",2484,7.0,1,3,0,0,13,3,2,21,0,8.0,1193247
1574,"Gustavo Spellmeier",191.0,0,"","BR",1801,8.0,1,4,1,0,15,4,4,44,0,7.0,1079591
1575,"Emerson Coelho",190.966671,0,"","BR",1070,6.0,25,58,117,11,431,11,3,348,18,4.0,1356832
1576,"Patricio Labaen",190.9166679,0,"","AR",1452,6.0,13,29,27,2,101,11,3,279,2,6.0,666379
1577,"Julio Jaquero",190.6666679,0,"","ES",1433,7.0,8,19,13,1,128,6,3,173,1,7.0,1139190
1578,"Diego Tiberia",190.666664,0,"","IT",2202,8.0,4,17,0,0,77,3,3,154,0,7.0,993940
1579,"David Gamerov",190.5,0,"","IL",1282,5.0,8,16,51,4,118,11,3,116,5,5.0,1397664
1580,"Zakaria El Messaoudi",190.5,0,"","MA",1595,6.0,19,33,32,1,265,11,3,321,3,5.0,1370320
1581,"Paulo Gesualdo",190.5,0,"","BR",1069,6.0,7,15,1,0,99,9,4,118,0,6.0,1287604
1582,"Keita Sato4",190.5,0,"","JP",1302,7.0,3,15,0,0,22,11,4,157,0,10.0,1379229
1583,"Darius Pralgauskas",190.3000031,0,"","SE",1133,6.0,12,29,33,3,191,11,4,212,5,5.0,1374707
1584,"Jose Joaquin Garcia",190.0,0,"","ES",1498,5.0,11,18,8,1,143,11,3,174,0,7.0,956045
1585,"Harald Schön",190.0,0,"","DE",1597,4.0,4,5,13,1,16,11,3,52,3,2.0,1393875
1586,"César López2",190.0,0,"","ES",993,8.0,2,12,8,1,80,11,4,62,0,5.0,1397095
1587,"Mario Jimenez2",190.0,0,"","US",1391,7.0,6,20,0,0,31,8,4,225,0,8.0,992408
1588,"Thomas Belk",190.0,0,"","US",1301,5.0,3,4,2,0,27,9,4,43,0,5.0,1323920
1589,"Nico Prenner",190.0,0,"","AT",1562,6.0,3,9,6,0,26,5,3,92,0,7.0,1174687
1590,"Diego Bittencourt2",190.0,0,"","BR",1710,7.0,3,6,0,0,24,5,3,64,0,7.0,1213303
1591,"Kyo Ck Yim",190.0,0,"","HK",2396,4.0,2,2,0,0,15,3,2,18,0,9.0,1029795
1592,"Peter Mitchell14",190.0,0,"","GB",1605,7.0,2,6,0,0,23,5,4,67,0,8.0,1343264
1593,"Louis Cheng",190.0,0,"","HK",3570,8.0,1,5,1,0,34,1,3,44,0,8.0,1101842
1594,"Wesley Vanhoutte3",189.7999992,0,"","BE",948,6.0,17,39,9,1,235,10,4,344,0,10.0,964914
1595,"Dallas Patterson",189.75,0,"","US",1536,6.0,18,30,9,1,187,11,3,232,3,5.0,237801
1596,"Paul Watson8",189.6666679,0,"","US",1470,7.0,5,12,0,0,81,11,3,127,0,9.0,1290264
1597,"Annibale Cirignano",189.6666641,0,"","IT",1257,5.0,8,13,23,2,55,10,3,101,0,6.0,1032685
1598,"Gregory Brutus",189.6666641,0,"","US",1179,7.0,7,25,15,2,164,11,3,207,0,6.0,1401596
1599,"Lucas Ayerdi",189.6666641,0,"","AR",1362,6.0,7,17,7,1,112,11,4,156,1,5.0,1365911
1600,"Luke Batross",189.5,0,"","US",1226,6.0,4,9,16,2,65,11,4,68,1,5.0,1388168
1601,"Pedram Roshdinavid",189.5,0,"","US",1257,5.0,8,15,10,1,97,10,3,153,0,7.0,856344
1602,"Víctor Pontón",189.5,0,"","ES",1272,7.0,4,11,0,0,120,7,3,93,0,9.0,1184689
1603,"Miguel Vazquez2",189.5,0,"","US",1137,7.0,4,16,7,0,155,11,4,122,3,5.0,1387220
1604,"Jose Garcia45",189.0833321,0,"","ES",1039,6.0,13,28,9,1,193,11,4,245,0,7.0,1391486
1605,"Mark Nagy",189.0,0,"","US",1106,4.0,4,6,29,4,34,10,3,43,1,3.0,79102
1606,"Simon Fox5",189.0,0,"","GB",1137,6.0,6,11,9,1,65,11,3,115,0,6.0,1238014
1607,"Nathan Guttmann2",189.0,0,"","US",1250,3.0,3,3,15,1,21,9,3,29,1,3.0,504018
1608,"Tommy Rinck",189.0,0,"","US",1625,6.0,3,8,15,1,36,6,3,79,2,7.0,991181
1609,"Rafael Melo3",189.0,0,"","PT",1424,6.0,7,15,0,0,104,11,4,128,0,9.0,1204786
1610,"Ekin Tarin",189.0,0,"","TR",2053,6.0,4,6,0,0,39,4,2,53,0,9.0,1389718
1611,"Cai Williams7",189.0,0,"","GB",1259,7.0,3,7,0,0,74,11,3,55,0,5.0,1270498
1612,"Koji Yamada",189.0,0,"","JP",2720,7.0,2,6,0,0,19,2,2,64,1,5.0,921006
1613,"Cédric Le Comte",189.0,0,"","FR",1825,7.0,2,6,0,0,40,4,3,71,0,8.0,28906
1614,"Jose Martinez Vizcaino",189.0,0,"","ES",1764,8.0,1,6,0,0,60,4,4,70,0,7.0,1367561
1615,"Oliver Webb2",188.90475849999999,0,"","ENG",1290,6.0,15,37,5,1,246,8,3,295,0,10.0,1220057
1616,"Smijo Joju2",188.73333739999998,0,"","NZ",1942,5.0,17,27,22,2,147,11,2,329,0,5.0,735580
1617,"William Smallwood",188.6666641,0,"","US",1602,5.0,13,27,38,5,245,11,3,202,1,7.0,1210162
1618,"Kevin Bos",188.6666641,0,"","NL",1208,6.0,12,28,15,1,205,11,3,245,0,5.0,1320167
1619,"Aaron Ball3",188.6666641,0,"","US",2096,6.0,9,18,16,1,100,4,2,183,0,7.0,1067623
1620,"Grant Ashby",188.5,0,"","AU",3338,4.0,7,10,28,3,47,2,2,102,3,3.0,111283
1621,"Sean P Larsen",188.5,0,"","GB",1376,7.0,3,14,8,1,76,11,3,146,0,7.0,1253556
1622,"Robert King Jr",188.5,0,"","US",1348,6.0,9,24,4,0,172,11,3,215,3,5.0,602733
1623,"Nick Lavender2",188.5,0,"","GB",1418,5.0,6,9,0,0,30,11,4,115,0,8.0,1394764
1624,"Thiago Rangel3",188.5,0,"","BR",1825,6.0,5,8,5,0,35,5,2,88,1,5.0,1208927
1625,"Charles Wolfgram",188.5,0,"","US",1358,6.0,5,11,2,0,79,11,3,91,0,5.0,1398554
1626,"Rikki Edwards",188.3333359,0,"","WLS",1788,7.0,4,14,0,0,51,4,3,114,0,8.0,208342
1627,"Guillermo Agüero",188.3333282,0,"","ES",1386,6.0,10,24,0,0,128,8,4,264,0,8.0,85343
1628,"Derick McMurchy",188.1666641,0,"","US",1316,6.0,12,29,45,5,127,8,4,245,4,5.0,548494
1629,"Kelston Burgess",188.0,0,"","US",1325,6.0,8,19,21,1,154,11,4,195,1,6.0,1162078
1630,"Samuel Denson",188.0,0,"","GB",1545,3.0,4,4,8,1,21,11,3,38,0,7.0,1134742
1631,"Andrew Rich",188.0,0,"","US",1277,3.0,3,3,10,1,11,8,3,37,0,7.0,1141799
1632,"Thomas Hermon",188.0,0,"","GB",1539,6.0,3,6,9,1,30,11,3,59,1,5.0,1360321
1633,"Dāvis Ūdris",188.0,0,"","LV",1385,4.0,4,5,0,0,36,8,3,47,0,8.0,1364515
1634,"Tj Brown2",188.0,0,"","US",1359,6.0,3,6,5,0,42,7,4,49,1,5.0,1224491
1635,"Persiyan Ivanov",188.0,0,"","BG",1322,7.0,3,7,0,0,43,11,4,67,0,7.0,1386990
1636,"Rogério Souza",188.0,0,"","BR",1423,5.0,2,4,0,0,16,11,4,42,0,8.0,1146152
1637,"François Herrada",188.0,0,"","FR",1290,6.0,2,5,0,0,25,8,4,57,0,9.0,1184825
1638,"Eric Carlson2",188.0,0,"","US",1923,7.0,2,6,0,0,30,4,3,58,0,6.0,1265344
1639,"Ken Hyams",188.0,0,"","AU",2427,7.0,1,7,0,0,32,2,3,85,0,7.0,161848
1640,"Jack Williams17",188.0,0,"","US",1919,9.0,1,6,0,0,58,6,5,55,0,9.0,1285171
1641,"David Kühnis",188.0,0,"","CH",1875,7.0,0,5,0,0,10,3,3,49,0,9.0,1164819
1642,"Petteri Suomalainen",188.0,0,"","FI",1829,8.0,0,5,0,0,25,5,4,57,0,8.0,248452
1643,"Peter Edmund Steigner",187.9000015,0,"","DE",1327,6.0,10,28,14,1,154,11,3,211,1,6.0,1394359
1644,"Alexsandr Martinov",187.8181839,0,"","UA",936,6.0,42,81,68,7,377,11,4,658,6,6.0,1163920
1645,"Mason Munro",187.8000031,0,"","NZ",1595,6.0,11,22,34,3,150,9,4,242,2,5.0,643302
1646,"Dalton Mullins",187.75,0,"","US",1328,6.0,13,29,38,2,177,9,3,226,4,5.0,1126826
1647,"Detlef Schwunk",187.75,0,"","DE",1229,6.0,15,32,5,1,114,9,3,299,0,10.0,1336002
1648,"Tobias Els",187.6666679,0,"","ZA",1470,7.0,8,19,12,0,134,6,3,197,0,8.0,1054889
1649,"Connor Barlow",187.6666641,0,"","SCT",1654,5.0,11,17,39,5,107,11,4,170,3,6.0,1335844
1650,"Jeff Owen2",187.5,0,"","US",1492,3.0,5,7,30,3,27,9,3,60,4,2.0,1028436
1651,"Adrian Chapa",187.5,0,"","MX",1621,6.0,10,17,22,2,96,11,3,128,2,5.0,1399619
1652,"Jason Newington",187.5,0,"","CA",1279,6.0,8,20,21,2,154,11,3,146,2,7.0,1407095
1653,"Shane Pitsenbarger",187.5,0,"","US",1429,6.0,4,12,13,1,61,5,3,117,1,10.0,454108
1654,"Antonio Fiorillo",187.5,0,"","IT",1535,5.0,11,17,16,0,98,11,3,171,4,4.0,1413649
1655,"Alexandre Cyrenne",187.5,0,"","CA",1272,5.0,6,10,5,0,58,11,3,97,2,5.0,618745
1656,"Pablo Julian Blanco Elorga2",187.5,0,"","AR",1398,7.0,3,10,0,0,78,6,3,83,0,11.0,1219665
1657,"Louis Frausto",187.4000015,0,"","US",1369,8.0,6,26,3,1,161,5,3,327,1,7.0,1193721
1658,"Jeanpaul Monterrosa",187.34848399999998,0,"","US",1461,6.0,73,162,97,8,1744,11,4,1369,8,6.0,1404252
1659,"Tigern Hunt",187.25,0,"","GB",1418,6.0,13,28,26,2,251,11,3,257,3,6.0,1404358
1660,"Steven Rodriguez7",187.1666641,0,"","US",1433,6.0,15,33,6,1,220,11,3,299,0,7.0,1400681
1661,"Fabio Ignacio Torrejon",187.1666641,0,"","AR",1518,6.0,19,33,0,0,286,11,3,304,0,9.0,1409515
1662,"Etienne Schott3",187.0,0,"","FR",1272,4.0,6,10,20,2,35,8,4,115,0,6.0,1383572
1663,"Aidan Hickman",187.0,0,"","GB",1763,6.0,7,20,6,1,76,6,3,168,1,8.0,1245837
1664,"E Van Dijk",187.0,0,"","NL",1154,6.0,4,7,13,1,16,11,3,47,2,7.0,1376714
1665,"Jaeyeon Lee2",187.0,0,"","KR",1389,6.0,4,9,21,1,80,11,3,96,2,4.0,1378732
1666,"Bradley Beach",187.0,0,"","US",1922,2.0,3,3,3,1,9,11,2,27,0,3.0,157472
1667,"Shuqing Ye",187.0,0,"","CN",1525,6.0,2,7,7,1,42,11,3,83,0,7.0,1320872
1668,"Justin Wiley3",187.0,0,"","CA",1427,6.0,6,14,0,0,63,11,4,143,0,7.0,1380861
1669,"James Davie2",187.0,0,"","US",1418,4.0,3,5,0,0,37,11,3,51,0,6.0,1332133
1670,"Mario Ruiz6",187.0,0,"","US",1427,5.0,3,5,0,0,48,11,3,49,0,5.0,1264008
1671,"Bruno Goncalves",187.0,0,"","PT",2050,4.0,2,3,1,0,11,4,2,41,0,5.0,1267708
1672,"Jonathon Kost",187.0,0,"","US",1481,4.0,2,3,4,0,23,7,3,32,0,4.0,1165672
1673,"Jordi Ferrer Ventura2",187.0,0,"","ES",1343,6.0,2,5,0,0,23,11,4,56,0,9.0,1376705
1674,"Teemu Aho2",187.0,0,"","FI",1276,8.0,1,6,0,0,46,7,5,64,0,8.0,799661
1675,"Gary Creed",186.5833359,0,"","US",1511,6.0,13,26,34,2,116,9,3,244,3,4.0,1122804
1676,"Luís Camargo",186.5500031,0,"","BR",1410,6.0,19,38,15,2,175,8,3,350,0,10.0,1300201
1677,"Andrea Mattia Ramerini",186.53333279999998,0,"","IT",1700,5.0,17,30,101,9,155,9,2,286,5,4.0,1176769
1678,"Vincent Swift",186.5,0,"","US",1505,5.0,8,14,24,1,136,11,3,166,2,4.0,1145806
1679,"Bryan Nikla",186.5,0,"","US",1097,6.0,8,21,4,1,182,11,4,169,0,5.0,1157174
1680,"Cameron Harris2",186.5,0,"","US",1593,6.0,5,11,11,1,33,6,3,135,1,7.0,347592
1681,"Thalles Teixeira",186.5,0,"","BR",1402,6.0,22,39,4,0,231,11,3,293,0,7.0,1384891
1682,"Carlinhos Da Silva",186.0,0,"","BR",1419,6.0,28,64,90,8,392,11,3,456,7,5.0,1409775
1683,"Daniel Cervellón",186.0,0,"","ES",1434,6.0,12,25,12,1,150,8,3,351,0,9.0,1367873
1684,"Max Nowo",186.0,0,"","DE",1113,6.0,7,12,7,1,113,11,4,132,0,5.0,1367144
1685,"Bruno Werner",186.0,0,"","BR",1473,5.0,5,8,4,1,55,11,3,71,0,5.0,1214222
1686,"Joshua Roy2",186.0,0,"","GO",1391,5.0,4,6,14,1,33,11,3,62,0,5.0,1160968
1687,"Carlos Lopes9",186.0,0,"","PT",1464,5.0,4,5,13,1,44,11,4,54,1,5.0,1377980
1688,"Roberto Perez Rodriguez",186.0,0,"","ES",1493,5.0,4,9,1,1,62,11,3,87,0,6.0,1329854
1689,"Pat Kelly",186.0,0,"","US",1603,4.0,3,4,14,1,13,5,2,40,0,2.0,607661
1690,"Ron C Wallace",186.0,0,"","US",951,6.0,17,28,0,0,146,11,5,237,0,5.0,1315070
1691,"Jered Downs2",186.0,0,"","US",1414,5.0,5,9,4,0,51,11,3,80,0,5.0,1380788
1692,"Daniel Ortiz Gomez",186.0,0,"","CO",1255,7.0,5,9,0,0,67,11,4,54,0,6.0,1405642
1693,"David Duncan5",186.0,0,"","US",1334,5.0,3,5,0,0,17,6,3,59,0,4.0,974411
1694,"Bill Field",186.0,0,"","US",1289,5.0,3,5,0,0,18,8,4,54,0,10.0,44185
1695,"Bill Rizer",185.90908810000002,0,"","GO",1821,7.0,24,64,32,4,329,5,3,697,1,6.0,1371885
1696,"Satoshi Ushiwaka",185.5833359,0,"","JP",2207,5.0,25,44,83,6,224,11,2,441,8,3.0,1378524
