Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
16.54896,0.0001850972,41.928655168976015,-73.38097091837587,0,0.0538541,2959.421,0.014236136,2,1,false,false,-0.18617305,-0.45385936,10.334561,-1.5791522,0.015846597,3
16.541618,0.00030313694,41.92865417860692,-73.38096778393344,0,0.0538541,2959.1145,0.013945144,2,1,false,false,-0.8851958,-0.46659315,12.864321,-1.5789504,0.0097159855,3
16.534855,0.00042112844,41.92865318823782,-73.38096476998282,0,0.0538541,2957.427,0.011330711,2,1,false,false,-0.8335856,-0.46393955,12.454482,-1.5788178,0.0043056933,3
16.528114,0.0005390749,41.92865210788512,-73.3809617560322,0,0.0538541,2955.1511,0.009007269,2,1,false,false,-0.30235398,-0.43846515,10.275804,-1.5787264,0.0033607145,3
16.520535,0.0006569692,41.92865111751602,-73.38095874208159,0,0.0538541,2952.6072,0.006101844,2,1,false,false,0.33861494,-0.48669982,8.621884,-1.5786248,0.004535962,3
16.512972,0.0007748072,41.928650127146916,-73.38095572813097,0,0.0538541,2952.0405,0.0026155573,2,1,false,false,-0.0122701675,-0.44914675,9.601876,-1.5785686,0.00073312863,3
16.506218,0.00089259265,41.928649136777814,-73.38095271418035,0,0.0538541,2950.4807,0.0008718525,2,1,false,false,-0.331357,-0.3856274,9.585569,-1.5785807,-0.002214477,3
16.499977,0.0010103359,41.92864814640872,-73.38094957955397,0,0.0538541,2947.727,-0.0017437048,2,1,false,false,0.10416031,-0.3760341,7.418756,-1.578615,-0.0022471806,3
16.493801,0.0011280328,41.92864715603962,-73.38094656560335,0,0.0538541,2945.891,-0.005228867,2,1,false,false,0.36748815,-0.37912744,5.5941415,-1.5786335,-0.001888914,3
16.487108,0.0012456833,41.92864607568691,-73.38094355165273,0,0.0538541,2945.734,-0.00726244,2,1,false,false,0.046472505,-0.4336583,6.8440466,-1.5786796,-0.002832466,3
16.479208,0.0013632824,41.92864508531782,-73.38094053770212,0,0.0538541,2945.585,-0.007844424,2,1,false,false,-0.8391626,-0.53006166,10.557883,-1.5787212,0.0026652636,3
16.471153,0.0014808242,41.928644094948716,-73.3809375237515,0,0.0538541,2944.426,-0.0090061445,2,1,false,false,-1.3436011,-0.5048213,13.401214,-1.5786979,0.003850178,3
16.464092,0.001598312,41.92864310457961,-73.38093450980088,0,0.0538541,2942.071,-0.010748726,2,1,false,false,-0.5142516,-0.42713892,12.382893,-1.5786728,0.003137335,3
16.457987,0.0017157543,41.92864211421051,-73.38093149585026,0,0.0538541,2940.1064,-0.009877997,2,1,false,false,0.22247294,-0.43244547,10.37003,-1.5786397,0.0033661847,3
16.45102,0.0018331504,41.928641123841416,-73.38092848189964,0,0.0538541,2939.8882,-0.0072624413,2,1,false,false,0.0043592453,-0.4847558,10.653855,-1.5786022,0.002265704,3
16.443766,0.001950497,41.92864004348871,-73.38092546794903,0,0.0538541,2939.4695,-0.00610072,2,1,false,false,-0.54899055,-0.50591147,11.167937,-1.578573,0.0024251759,3
16.436924,0.0020677918,41.92863905311961,-73.38092245399841,0,0.0538541,2938.012,-0.0061007193,2,1,false,false,-0.55319405,-0.457238,10.8199215,-1.5785494,0.0006748941,3
16.43079,0.0021850446,41.928638062750515,-73.38091944004779,0,0.0538541,2935.6187,-0.00726244,2,1,false,false,0.0365905,-0.40733433,9.400713,-1.5785415,-0.00024217565,3
16.425077,0.0023022515,41.92863707238141,-73.38091642609717,0,0.0538541,2933.4014,-0.008715153,2,1,false,false,0.41574347,-0.41205072,7.5480466,-1.5785227,0.00083175447,3
16.419098,0.0024194182,41.92863608201231,-73.38091341214655,0,0.0538541,2931.9927,-0.0098779965,2,1,false,false,0.4599516,-0.4175132,7.4593425,-1.5784924,0.00031415248,3
16.412577,0.002536535,41.92863509164321,-73.38091039819594,0,0.0538541,2931.6946,-0.010748726,2,1,false,false,0.10758908,-0.4350894,8.688801,-1.5784917,-0.002230931,3
16.40617,0.0026536065,41.92863410127411,-73.38090738424532,0,0.0538541,2930.5615,-0.010458858,2,1,false,false,-0.23460941,-0.41503337,9.265971,-1.5785413,-0.0036980642,3
16.399998,0.002770636,41.92863311090501,-73.3809043702947,0,0.0538541,2929.1035,-0.010458858,2,1,false,false,-0.11892274,-0.4048283,9.992579,-1.5786045,-0.004207765,3
16.393723,0.0028876194,41.928632030552315,-73.38090135634408,0,0.0538541,2928.1763,-0.011329587,2,1,false,false,-0.21084197,-0.41929063,10.384092,-1.5786725,-0.005445604,3
