Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
14.100036,0.00014459132,41.92855595264828,-73.38103204138271,0,0.07295118,2526.047,-0.017722428,2,1,false,false,-0.31294793,-0.029645288,9.115749,-1.5828562,-0.016409723,3
14.099818,0.00024521654,41.92855514224638,-73.38102950958324,0,0.07295118,2527.5474,-0.018013418,2,1,false,false,-0.16028182,-0.12693806,11.128286,-1.583105,-0.014992648,3
14.098292,0.00034583898,41.928554241998256,-73.38102685729199,0,0.07295118,2529.8489,-0.01743143,2,1,false,false,0.9277195,-0.13732453,12.660872,-1.5833122,-0.009163855,3
14.097053,0.0004464507,41.928553341612755,-73.38102432549252,0,0.07295118,2534.7422,-0.015979841,2,1,false,false,0.65382284,-0.14476381,12.108051,-1.5834545,-0.0055341674,3
14.095676,0.0005470552,41.92855253134823,-73.38102179387703,0,0.07295118,2536.7852,-0.013074417,2,1,false,false,-0.013687491,-0.10560854,11.156639,-1.5835668,-0.0039404584,3
14.095585,0.0006476502,41.92855163096273,-73.38101914158575,0,0.07295118,2534.3965,-0.009587007,2,1,false,false,0.085068,0.003702947,9.527666,-1.5836403,-0.001693988,3
14.095971,0.0007482486,41.928550730714605,-73.3810166097863,0,0.07295118,2531.0789,-0.005810852,2,1,false,false,-0.040282324,0.023608962,8.514684,-1.583687,-0.0017961551,3
14.096483,0.0008488505,41.928549920312705,-73.381013957679,0,0.07295118,2527.9338,-0.0014527133,2,1,false,false,-0.0049224496,0.037429772,8.820186,-1.583718,-0.0006057711,3
14.096791,0.00094945595,41.92854902006458,-73.38101142587954,0,0.07295118,2527.6877,0.002615557,2,1,false,false,0.06336889,0.0063662617,8.630048,-1.5837166,0.0020382726,3
14.096849,0.0010500613,41.92854811967908,-73.38100889408007,0,0.07295118,2530.2354,0.0058108508,2,1,false,false,0.07564234,0.026339494,8.269293,-1.5836654,0.004642338,3
