Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
14.331672,0.00015098284,41.92865561916877,-73.38097164169457,0,0.08139768,2572.6162,-0.009006146,2,1,false,false,-0.41214567,-0.008843597,10.219334,-1.5839913,-0.0031447283,3
14.331574,0.0002532353,41.92865471892065,-73.38096898940331,0,0.08139768,2572.0208,-0.0061007207,2,1,false,false,-0.81614554,-0.068047926,12.051083,-1.5840683,-0.004715514,3
14.331385,0.0003554822,41.928653818535146,-73.3809664577878,0,0.08139768,2572.8013,-0.0037772781,2,1,false,false,-1.0694143,-0.07303845,12.249549,-1.5841627,-0.007778546,3
14.330423,0.00045773017,41.928652918149645,-73.38096380549655,0,0.08139768,2575.1243,-0.002614434,2,1,false,false,-0.5824071,-0.09878715,11.295535,-1.584267,-0.008187627,3
14.329582,0.00055996876,41.92865201790152,-73.38096115320529,0,0.08139768,2577.4617,-0.002324565,2,1,false,false,-0.17275272,-0.08050702,9.033335,-1.5843523,-0.004953698,3
14.328647,0.0006622007,41.92865120749961,-73.38095850091403,0,0.08139768,2576.775,-0.0026144336,2,1,false,false,0.2613144,-0.049809184,8.713283,-1.5843947,-0.003277934,3
14.328767,0.00076442887,41.928650307251495,-73.38095596911457,0,0.08139768,2573.7114,-0.0037772774,2,1,false,false,-0.16304988,0.034775246,9.7199745,-1.5844594,-0.004762164,3
14.329429,0.0008666633,41.92864940686599,-73.38095331682331,0,0.08139768,2570.0757,-0.0046480065,2,1,false,false,-0.38059968,0.017655902,9.568589,-1.58455,-0.005967773,3
14.329262,0.00096889824,41.92864850661787,-73.38095066471601,0,0.08139768,2571.018,-0.006100719,2,1,false,false,0.028712079,-0.034697533,7.831563,-1.5846446,-0.005606314,3
14.328657,0.0010711293,41.92864760623237,-73.38094801242474,0,0.08139768,2578.083,-0.00726244,2,1,false,false,0.34323433,-0.027927054,6.6026745,-1.5847266,-0.0056556403,3
14.3286295,0.0011733565,41.928646705846866,-73.38094536013348,0,0.08139768,2582.2754,-0.007844424,2,1,false,false,0.16268362,0.040696967,6.6591325,-1.5848207,-0.0054208324,3
14.3301735,0.0012755898,41.92864589558234,-73.38094282833403,0,0.08139768,2577.549,-0.007553432,2,1,false,false,-0.31739527,0.105658896,8.67637,-1.5849072,-0.002336259,3
14.331902,0.0013778376,41.92864499533422,-73.38094017604276,0,0.08139768,2566.9436,-0.00668158,2,1,false,false,-0.84506094,0.032336824,11.996298,-1.5849228,0.0036812455,3
