Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,LatAccel,LongAccel,YawRate
26.352630615234375,0.34108367562294006,-34.00515133224004,150.7349738914701,0.0645776242017746,0.0,5755.9990234375,-0.11272624880075455,1,-12.333658218383789,-2.609151840209961,-0.4340604841709137
26.286588668823242,0.3412524163722992,-34.00515151255547,150.73496912856547,0.06684140861034393,0.0,5762.626953125,-0.12609164416790009,1,-13.592170715332031,-2.935286283493042,-0.39848989248275757
26.21893882751465,0.3414209485054016,-34.00515169285371,150.73496436574342,0.06779458373785019,0.0,5780.32470703125,-0.1493338942527771,1,-14.597790718078613,-2.9822487831115723,-0.3741346597671509
26.152620315551758,0.3415897786617279,-34.00515178301143,150.73495960283879,0.06839030981063843,0.0,5792.0859375,-0.18274521827697754,1,-14.425302505493164,-2.7359116077423096,-0.3702189028263092
26.092300415039062,0.34175825119018555,-34.00515187316914,150.73495494820452,0.06886690855026245,0.0,5788.92041015625,-0.2132522016763687,1,-14.196477890014648,-2.6053848266601562,-0.3698899447917938
26.033409118652344,0.3419263958930969,-34.00515196332685,150.73495029357025,0.06910519301891327,0.0,5780.38720703125,-0.23911000788211823,1,-13.90442943572998,-2.4389021396636963,-0.3764316141605377
25.981670379638672,0.3420943319797516,-34.00515196332685,150.7349455306656,0.07005837559700012,0.0,5775.06591796875,-0.2513125538825989,1,-12.464655876159668,-2.2509818077087402,-0.37854471802711487
25.930410385131836,0.34226202964782715,-34.00515196332685,150.73494087603135,0.07113072276115417,0.0,5766.517578125,-0.2582852244377136,1,-12.237950325012207,-2.372302532196045,-0.3597537577152252
25.877965927124023,0.3424295485019684,-34.00515187316914,150.73493622139708,0.07244132459163666,0.0,5757.05078125,-0.2661295235157013,1,-12.185261726379395,-2.4320101737976074,-0.36553868651390076
25.824493408203125,0.34259721636772156,-34.00515178301143,150.73493156676278,0.07399024814367294,0.0,5747.79443359375,-0.2835610508918762,1,-12.421417236328125,-2.490511655807495,-0.3600173890590668
25.766185760498047,0.3427651524543762,-34.00515169285371,150.7349269122111,0.0766114667057991,0.0,5740.0380859375,-0.3158116936683655,1,-14.414658546447754,-2.812675714492798,-0.38199904561042786
25.70545768737793,0.3429327607154846,-34.00515160271319,150.73492225757684,0.08185392618179321,0.0,5731.48779296875,-0.3535799980163574,1,-15.031679153442383,-2.8378987312316895,-0.4263620376586914
25.646865844726562,0.34310004115104675,-34.00515142239776,150.73491760294255,0.08876445889472961,0.0,5721.99853515625,-0.39047855138778687,1,-14.584747314453125,-2.600247383117676,-0.46570366621017456
25.5931453704834,0.3432670533657074,-34.005151151924615,150.73491294830828,0.09627069532871246,0.0,5706.0712890625,-0.4172082841396332,1,-13.704651832580566,-2.5241312980651855,-0.4978758990764618
25.540088653564453,0.3434338867664337,-34.00515097160918,150.7349084018618,0.1069939061999321,0.0,5684.048828125,-0.4314444065093994,1,-13.307656288146973,-2.516829013824463,-0.5164603590965271
25.48777198791504,0.3436005711555481,-34.00515070115323,150.73490385549786,0.11235552281141281,0.0,5661.3212890625,-0.4384169578552246,1,-12.568357467651367,-2.5536606311798096,-0.5222930908203125
25.431827545166016,0.3437674045562744,-34.00515034052237,150.7348992008636,0.11843203753232956,0.0,5639.86181640625,-0.4407415986061096,1,-13.32855224609375,-2.8330163955688477,-0.5143753290176392
25.37128257751465,0.3439343273639679,-34.00515007006641,150.73489465449967,0.12224474549293518,0.0,5623.28466796875,-0.4398697018623352,1,-13.442675590515137,-2.9759232997894287,-0.4940758943557739
25.30949592590332,0.3441009223461151,-34.00514961927784,150.73489010813574,0.12462764978408813,0.0,5611.94970703125,-0.437836229801178,1,-13.760656356811523,-3.0933926105499268,-0.48535552620887756
25.245758056640625,0.3442671298980713,-34.00514925866417,150.73488556168925,0.1254616677761078,0.0,5597.58447265625,-0.43405890464782715,1,-13.617313385009766,-3.129032850265503,-0.497977614402771
25.18228530883789,0.3444330394268036,-34.00514880787559,150.73488101532533,0.12462768703699112,0.0,5581.4306640625,-0.42795705795288086,1,-13.682622909545898,-3.1268584728240967,-0.5156606435775757
25.120031356811523,0.3445986807346344,-34.00514835710421,150.73487657723177,0.12284046411514282,0.0,5566.13134765625,-0.4204035997390747,1,-13.372828483581543,-3.111778497695923,-0.5329189896583557
25.056732177734375,0.3447641134262085,-34.005147906315635,150.73487203078525,0.11819371581077576,0.0,5553.7109375,-0.4113974869251251,1,-13.180782318115234,-3.059481143951416,-0.5418936610221863
24.997447967529297,0.3449294865131378,-34.005147365386534,150.7348675926917,0.11342784762382507,0.0,5543.52490234375,-0.4044249653816223,1,-12.768952369689941,-2.944370985031128,-0.5527467131614685
24.93825340270996,0.34509462118148804,-34.005146824457434,150.73486315451555,0.10913855582475662,0.0,5528.95703125,-0.3994848132133484,1,-12.5878267288208,-2.9142115116119385,-0.5583773851394653
24.87845802307129,0.34525930881500244,-34.00514619337062,150.734858716422,0.10675561428070068,0.0,5515.26416015625,-0.39657941460609436,1,-13.312527656555176,-2.944004535675049,-0.5576183795928955
24.818971633911133,0.3454235792160034,-34.00514556228381,150.73485427824585,0.10568328201770782,0.0,5504.8876953125,-0.3971613943576813,1,-13.172164916992188,-2.8987646102905273,-0.5584176182746887
24.75861930847168,0.34558746218681335,-34.0051449311798,150.7348498401523,0.10175145417451859,0.0,5494.40380859375,-0.4009375274181366,1,-13.78637409210205,-2.8926563262939453,-0.5572106242179871
24.698959350585938,0.3457510769367218,-34.00514430009299,150.7348455102465,0.09472179412841797,0.0,5481.9716796875,-0.4061674475669861,1,-14.191773414611816,-2.8665835857391357,-0.5560498833656311
24.637969970703125,0.34591442346572876,-34.00514357884846,150.7348411803407,0.08900274336338043,0.0,5469.2822265625,-0.41110649704933167,1,-15.019625663757324,-2.8357391357421875,-0.5652344226837158
24.57960319519043,0.3460768461227417,-34.005142767446216,150.73483674224713,0.08471344411373138,0.0,5458.0869140625,-0.41488373279571533,1,-14.403939247131348,-2.686825752258301,-0.5721970200538635
24.522573471069336,0.3462381362915039,-34.005142046201684,150.73483241234135,0.08018588274717331,0.0,5447.0244140625,-0.41662752628326416,1,-14.536827087402344,-2.6211960315704346,-0.5705114006996155
24.46836280822754,0.3463989198207855,-34.00514123479944,150.7348281907059,0.07208389788866043,0.0,5435.56201171875,-0.4174993634223938,1,-13.678328514099121,-2.4231488704681396,-0.5618561506271362
24.41800308227539,0.3465593457221985,-34.005140333256676,150.7348238608001,0.06529252231121063,0.0,5423.013671875,-0.41924184560775757,1,-13.387625694274902,-2.3189263343811035,-0.5414814949035645
24.366836547851562,0.346719354391098,-34.00513952185443,150.73481953089433,0.05707135796546936,0.0,5410.30078125,-0.4230191707611084,1,-13.583301544189453,-2.365551710128784,-0.5303061008453369
24.315690994262695,0.3468790650367737,-34.005138620294474,150.7348153092589,0.05016084015369415,0.0,5403.05126953125,-0.4337691068649292,1,-13.442793846130371,-2.33427357673645,-0.5147356986999512
24.26997947692871,0.34703847765922546,-34.0051376285768,150.73481108762346,0.04372692108154297,0.0,5400.6044921875,-0.4485860764980316,1,-11.147945404052734,-2.0230586528778076,-0.48525166511535645
24.227521896362305,0.34719744324684143,-34.00513672701683,150.73480686598802,0.037054695188999176,0.0,5395.9873046875,-0.4683420658111572,1,-11.099602699279785,-1.9977977275848389,-0.44761723279953003
24.181150436401367,0.34735533595085144,-34.00513573531636,150.73480264435258,0.03181222081184387,0.0,5389.7041015625,-0.49681419134140015,1,-12.929007530212402,-2.2526679039001465,-0.44851967692375183
24.13031768798828,0.34751278162002563,-34.00513474359868,150.73479842271715,0.027165498584508896,0.0,5384.4453125,-0.5319705009460449,1,-15.155004501342773,-2.4270272254943848,-0.48705461621284485
24.078577041625977,0.3476697504520416,-34.00513366174048,150.73479430935205,0.02144644409418106,0.0,5381.9970703125,-0.5650917291641235,1,-15.680109024047852,-2.227660655975342,-0.5163059234619141
24.033132553100586,0.34782636165618896,-34.005132579847896,150.7347901959044,0.01656142622232437,0.0,5378.04248046875,-0.5822321772575378,1,-14.202570915222168,-1.9787356853485107,-0.5364919900894165
23.994213104248047,0.3479826748371124,-34.0051314979897,150.73478608253933,0.012987012974917889,0.0,5368.09326171875,-0.5851376056671143,1,-12.64181900024414,-1.6104594469070435,-0.5587852597236633
23.960636138916016,0.3481387197971344,-34.00513032595659,150.73478196909164,0.011080660857260227,0.0,5350.40869140625,-0.5793280005455017,1,-12.11931324005127,-1.5106563568115234,-0.5850309133529663
23.925174713134766,0.34829461574554443,-34.00512915395788,150.73477785572658,0.0076254019513726234,0.0,5332.953125,-0.5694488286972046,1,-12.517868041992188,-1.6679223775863647,-0.5901054739952087
23.887807846069336,0.3484498858451843,-34.00512798192477,150.73477374236148,0.004408435896039009,0.0,5327.87548828125,-0.5627672076225281,1,-12.685757637023926,-1.714635968208313,-0.574617862701416
23.848064422607422,0.3486047089099884,-34.005126809891664,150.7347697371842,0.0011914691422134638,0.0,5327.3662109375,-0.5616056323051453,1,-13.696208000183105,-1.8021215200424194,-0.5634554028511047
23.808090209960938,0.34875917434692383,-34.00512554771804,150.73476573200688,0.0004765876801684499,0.0,5323.55615234375,-0.5671254992485046,1,-13.948741912841797,-1.7255589962005615,-0.5680288672447205
23.76936912536621,0.3489132523536682,-34.00512428554441,150.73476172691215,0.0014297629240900278,0.0,5316.6591796875,-0.5770034193992615,1,-13.811542510986328,-1.6661150455474854,-0.5761163234710693
23.732099533081055,0.3490670323371887,-34.00512293319587,150.73475772173484,0.0005957343964837492,0.0,5309.5234375,-0.5900778770446777,1,-13.575363159179688,-1.5973645448684692,-0.5794444680213928
23.695009231567383,0.3492205739021301,-34.00512158088173,150.7347537166401,0.001310615916736424,0.0,5301.99951171875,-0.6063476800918579,1,-13.757272720336914,-1.6271452903747559,-0.5845118165016174
23.658010482788086,0.34937387704849243,-34.00512022853319,150.73474981973317,0.0013106160331517458,0.0,5294.42431640625,-0.6258135437965393,1,-13.78200912475586,-1.6129602193832397,-0.5937454700469971
23.619853973388672,0.3495270609855652,-34.00511887621904,150.7347459228262,0.0013106160331517458,0.0,5286.09033203125,-0.6513804197311401,1,-14.321287155151367,-1.687192440032959,-0.601548969745636
23.580957412719727,0.349680095911026,-34.005117433729986,150.73474202591925,0.0007148813456296921,0.0,5279.0986328125,-0.6836299300193787,1,-14.143197059631348,-1.6889290809631348,-0.6031749248504639
23.542560577392578,0.34983280301094055,-34.00511599120653,150.7347381290123,0.0005957344546914101,0.0,5273.12451171875,-0.7161694765090942,1,-14.015983581542969,-1.6593650579452515,-0.6078806519508362
23.503511428833008,0.3499850928783417,-34.005114458576955,150.73473423210535,0.000595734512899071,0.0,5263.11865234375,-0.746676504611969,1,-14.937261581420898,-1.7104356288909912,-0.6232936382293701
23.462905883789062,0.3501371145248413,-34.00511292594738,150.73473044346875,0.00011914684000657871,0.0,5252.982421875,-0.7792169451713562,1,-15.228043556213379,-1.7633485794067383,-0.6441618800163269
23.42249298095703,0.3502888083457947,-34.00511139328341,150.73472665483214,-1.0913936421275139e-11,0.0,5246.017578125,-0.8044926524162292,1,-14.61701488494873,-1.7271617650985718,-0.6567659974098206
23.383148193359375,0.35044026374816895,-34.00510986065383,150.73472286611297,0.0,0.0,5237.67236328125,-0.8262844681739807,1,-14.05429458618164,-1.6996283531188965,-0.6567404270172119
23.34543228149414,0.35059142112731934,-34.00510823784934,150.73471907755894,0.0,0.0,5227.4560546875,-0.8413925766944885,1,-12.976892471313477,-1.620165228843689,-0.6339383125305176
23.308656692504883,0.35074353218078613,-34.00510661504485,150.73471539702754,0.0,0.0,5217.2666015625,-0.8541759848594666,1,-13.237215042114258,-1.6022100448608398,-0.6097463369369507
23.268869400024414,0.3508954346179962,-34.00510490206545,150.73471171666128,0.0,0.0,5207.46728515625,-0.8724793791770935,1,-14.759233474731445,-1.8160043954849243,-0.6208962202072144
23.225149154663086,0.35104694962501526,-34.00510327926096,150.73470803629505,0.0,0.0,5200.17041015625,-0.8939802050590515,1,-15.44147777557373,-1.9184480905532837,-0.6504095792770386
23.17966079711914,0.35119810700416565,-34.00510156631595,150.7347043559288,0.0,0.0,5192.80859375,-0.9111215472221375,1,-16.020401000976562,-1.9704699516296387,-0.683519184589386
23.13409996032715,0.3513489365577698,-34.00509976319603,150.73470078375033,0.0,0.0,5185.05224609375,-0.9291350245475769,1,-15.837529182434082,-1.9663695096969604,-0.7088139653205872
23.089954376220703,0.35149943828582764,-34.005097960076114,150.73469721157187,0.0,0.0,5176.25244140625,-0.9407569169998169,1,-15.28683853149414,-1.8190635442733765,-0.7328481674194336
23.04838752746582,0.3516497313976288,-34.00509615699058,150.73469363939338,0.0,0.0,5163.72900390625,-0.949181079864502,1,-15.330646514892578,-1.8617146015167236,-0.767303466796875
23.002038955688477,0.3517999053001404,-34.00509435387066,150.73469017540268,0.0,0.0,5151.07421875,-0.9576073884963989,1,-16.82085609436035,-1.9120268821716309,-0.7805407643318176
22.953418731689453,0.3519503176212311,-34.00509246061022,150.73468660338938,0.0,0.0,5142.89404296875,-0.9666145443916321,1,-17.771589279174805,-2.0921363830566406,-0.8106324076652527
22.90123748779297,0.3521001636981964,-34.00509056731539,150.73468324758645,0.0,0.0,5135.07275390625,-0.9764915704727173,1,-18.219968795776367,-2.085463762283325,-0.8386238813400269
22.850147247314453,0.35224947333335876,-34.005088674054946,150.73467978376092,0.0,0.0,5125.6279296875,-0.9898567795753479,1,-17.95277214050293,-2.0005955696105957,-0.8436250686645508
22.801631927490234,0.3523983657360077,-34.0050866906196,150.73467642812315,0.0,0.0,5113.052734375,-1.0006067752838135,1,-16.794225692749023,-1.8291655778884888,-0.8243563175201416
22.75577163696289,0.3525468409061432,-34.005084707218636,150.7346730724854,0.0,0.0,5100.91357421875,-1.0104858875274658,1,-16.415498733520508,-1.7774441242218018,-0.7868572473526001
22.7119197845459,0.3526950478553772,-34.005082633642765,150.7346698250354,0.0,0.0,5089.9228515625,-1.020944356918335,1,-15.273641586303711,-1.689947485923767,-0.7397021055221558
22.664194107055664,0.3528429865837097,-34.00508065020741,150.73466646939767,0.0014297629240900278,0.0,5076.1025390625,-1.0331470966339111,1,-17.955862045288086,-1.9755855798721313,-0.733323872089386
22.60854148864746,0.3529898524284363,-34.00507848645663,150.73466333013542,0.004765876568853855,0.0,5061.6376953125,-1.0499980449676514,1,-19.69308853149414,-2.2556674480438232,-0.7616710662841797
22.55036735534668,0.35313528776168823,-34.00507641288076,150.73466008268545,0.0057190521620213985,0.0,5052.98828125,-1.064815878868103,1,-19.277517318725586,-2.2439351081848145,-0.7826470732688904
22.49549102783203,0.3532801866531372,-34.005074249164366,150.7346569435884,0.007863695733249187,0.0,5044.732421875,-1.0714986324310303,1,-18.241453170776367,-2.1498019695281982,-0.7975503206253052
22.441925048828125,0.353424608707428,-34.00507208541359,150.7346539126791,0.009174312464892864,0.0,5030.89501953125,-1.0712075233459473,1,-17.791410446166992,-2.084970712661743,-0.8340577483177185
22.39301872253418,0.35356858372688293,-34.00506992169719,150.7346507734169,0.010842366144061089,0.0,5016.72900390625,-1.0656887292861938,1,-15.065850257873535,-1.7956699132919312,-0.8518657088279724
22.352094650268555,0.35371217131614685,-34.00506766780589,150.7346477425076,0.01131895836442709,0.0,5000.4658203125,-1.0537763833999634,1,-13.225176811218262,-1.6166374683380127,-0.8268033266067505
22.306564331054688,0.3538554906845093,-34.005065413914586,150.73464481995128,0.011795545928180218,0.0,4981.62548828125,-1.0505790710449219,1,-15.389636993408203,-1.8511803150177002,-0.8030194044113159
22.254281997680664,0.35399848222732544,-34.00506316002328,150.73464189722978,0.012391279451549053,0.0,4969.7548828125,-1.0720793008804321,1,-17.11394500732422,-2.128887414932251,-0.8045834302902222
22.19695472717285,0.35414084792137146,-34.00506081595707,150.73463897450827,0.012391278520226479,0.0,4962.77880859375,-1.0970664024353027,1,-17.609161376953125,-2.2167720794677734,-0.8101778030395508
22.13996696472168,0.35428231954574585,-34.005058471925246,150.73463605178677,0.01346360333263874,0.0,4953.08251953125,-1.120889663696289,1,-17.722015380859375,-2.1847825050354004,-0.7952635288238525
22.079957962036133,0.3544232249259949,-34.005056127859035,150.7346332374182,0.014416773803532124,0.0,4937.75732421875,-1.1409376859664917,1,-18.985763549804688,-2.2675464153289795,-0.8275799751281738
22.0219783782959,0.3545635938644409,-34.005053783827215,150.7346305312374,0.01548909954726696,0.0,4923.77880859375,-1.1528505086898804,1,-17.430740356445312,-2.095637798309326,-0.8414626717567444
21.96879768371582,0.35470351576805115,-34.00505134962048,150.73462771686883,0.015727389603853226,0.0,4908.9091796875,-1.1482000350952148,1,-16.51727294921875,-1.9685866832733154,-0.8214906454086304
21.913850784301758,0.35484305024147034,-34.00504900558865,150.73462501068803,0.015727391466498375,0.0,4892.9267578125,-1.1400657892227173,1,-17.186412811279297,-2.0593998432159424,-0.7912744879722595
21.85941505432129,0.3549822270870209,-34.005046571381925,150.734622412695,0.015369953587651253,0.0,4881.71875,-1.1374503374099731,1,-16.36570167541504,-2.0084757804870605,-0.7738503217697144
21.807464599609375,0.35512107610702515,-34.005044047000275,150.73461981470197,0.014774215407669544,0.0,4869.84326171875,-1.1371593475341797,1,-15.357452392578125,-1.9104132652282715,-0.7710762619972229
21.75797462463379,0.3552597165107727,-34.00504161282793,150.7346172168741,0.014774216338992119,0.0,4852.99072265625,-1.1377424001693726,1,-15.099124908447266,-1.8963725566864014,-0.7758532762527466
21.70624351501465,0.3553979992866516,-34.00503908844629,150.73461472723403,0.014774216338992119,0.0,4836.38330078125,-1.1403568983078003,1,-15.614165306091309,-1.9553402662277222,-0.7687620520591736
21.653268814086914,0.3555358052253723,-34.005036564099036,150.73461223742876,0.013821043074131012,0.0,4825.37060546875,-1.1441335678100586,1,-15.921720504760742,-2.016538143157959,-0.7578712701797485
21.59774398803711,0.35567307472229004,-34.005034039751784,150.73460985597646,0.010484926402568817,0.0,4816.14501953125,-1.1493631601333618,1,-16.070188522338867,-2.0463879108428955,-0.7496297955513
21.544471740722656,0.35580986738204956,-34.00503142522962,150.73460747452415,0.006791374646127224,0.0,4804.91455078125,-1.1574984788894653,1,-15.66895580291748,-1.9655590057373047,-0.7458211183547974
21.494949340820312,0.35594627261161804,-34.00502890084797,150.734605093237,0.0040509942919015884,0.0,4791.203125,-1.165633201599121,1,-14.571477890014648,-1.7886855602264404,-0.7413183450698853
21.443195343017578,0.35608232021331787,-34.0050262863602,150.73460281997245,0.002025496680289507,0.0,4776.3173828125,-1.1766736507415771,1,-16.390811920166016,-2.006690740585327,-0.7540531158447266
21.38605308532715,0.35621801018714905,-34.00502367183803,150.73460054670792,0.0,0.0,4765.6982421875,-1.1909101009368896,1,-17.36895751953125,-2.192146062850952,-0.7966268658638
21.32570457458496,0.35635337233543396,-34.005021057315865,150.73459827360853,0.0,0.0,4758.3876953125,-1.2022416591644287,1,-17.611148834228516,-2.1823270320892334,-0.8374567031860352
21.267379760742188,0.3564890921115875,-34.005018442793705,150.73459610869693,0.0,0.0,4748.9228515625,-1.2063086032867432,1,-17.434324264526367,-2.09081768989563,-0.8581406474113464
21.210954666137695,0.35662445425987244,-34.005015738131014,150.7345940519731,0.0,0.0160298403352499,4738.2431640625,-1.2022418975830078,1,-16.732681274414062,-1.9143611192703247,-0.8566064238548279
21.15822982788086,0.356759250164032,-34.005013123643245,150.7345918870615,0.0,0.05539543554186821,4735.8427734375,-1.1920714378356934,1,-16.11651611328125,-1.7556856870651245,-0.8419710993766785
21.108179092407227,0.3568935692310333,-34.00501041894617,150.73458993852543,0.0,0.12218128144741058,4750.70068359375,-1.1763830184936523,1,-16.1287899017334,-1.579231858253479,-0.8153946995735168
21.060470581054688,0.357027530670166,-34.00500771428348,150.73458788180162,0.0,0.20616841316223145,4789.31787109375,-1.1577882766723633,1,-16.938209533691406,-1.3854026794433594,-0.791523814201355
21.011146545410156,0.35716110467910767,-34.005005009620795,150.7345859334307,0.0,0.29123449325561523,4869.623046875,-1.1383235454559326,1,-18.27557373046875,-1.4170684814453125,-0.7672887444496155
20.96053695678711,0.35729435086250305,-34.005002214783204,150.7345840932476,0.0,0.34501150250434875,4982.0458984375,-1.117984414100647,1,-18.876638412475586,-1.410335659980774,-0.7462520599365234
20.911205291748047,0.3574273884296417,-34.00499951012051,150.73458225306447,0.0,0.40123918652534485,5118.74755859375,-1.0941599607467651,1,-18.300247192382812,-1.3348982334136963,-0.7351379990577698
20.887500762939453,0.3575604557991028,-34.00499671528292,150.73458052106912,0.0,0.45430728793144226,5072.10302734375,-1.06917405128479,1,-16.81403160095215,1.2001762390136719,-0.7259218692779541
20.904115676879883,0.35769447684288025,-34.00499392047971,150.73457878907377,0.0,0.5112441182136536,4977.22509765625,-1.0409916639328003,1,-14.563164710998535,2.5922420024871826,-0.7165439128875732
20.92576026916504,0.35782840847969055,-34.00499112564212,150.7345770570784,0.0,0.5664238929748535,5012.681640625,-1.0116475820541382,1,-13.814611434936523,2.130352020263672,-0.6921876072883606
20.938974380493164,0.3579622507095337,-34.00498833083891,150.73457543343602,0.0,0.6212487816810608,5108.1474609375,-0.9831753969192505,1,-13.975380897521973,1.7807321548461914,-0.6609150767326355
20.952505111694336,0.35809606313705444,-34.00498544582641,150.73457380962842,0.0,0.6599209308624268,5157.2529296875,-0.9570263624191284,1,-15.203919410705566,2.214057683944702,-0.6453300714492798
20.974637985229492,0.3582298755645752,-34.0049826510232,150.73457218598602,0.0,0.6989319324493408,5167.01513671875,-0.9308778047561646,1,-15.87731647491455,2.8107264041900635,-0.6539508700370789
21.006080627441406,0.3583638370037079,-34.00497976604508,150.73457067053138,0.0,0.7245795726776123,5183.6748046875,-0.9085073471069336,1,-15.852173805236816,3.190037965774536,-0.6568447351455688
21.040712356567383,0.3584980070590973,-34.004976881066966,150.73456915507674,0.0,0.7491948008537292,5211.1396484375,-0.8765463829040527,1,-15.1865234375,3.295717239379883,-0.6480534076690674
21.078880310058594,0.35863247513771057,-34.00497390591394,150.73456774780988,0.0,0.7815163731575012,5239.23046875,-0.8451688289642334,1,-14.855820655822754,3.415635108947754,-0.6335982084274292
21.119422912597656,0.35876721143722534,-34.0049709307953,150.73456623235523,0.0,0.8128052949905396,5262.2685546875,-0.8135000467300415,1,-15.014932632446289,3.6055829524993896,-0.6323740482330322
21.162174224853516,0.3589019477367401,-34.004968045817186,150.7345649334413,0.0,0.8525257110595703,5282.791015625,-0.7783463001251221,1,-15.104080200195312,3.79048490524292,-0.6464958786964417
21.21198272705078,0.35903677344322205,-34.00496507066416,150.73456352617444,0.0,0.8869587182998657,5302.4189453125,-0.7458045482635498,1,-14.937615394592285,4.2050557136535645,-0.6396344304084778
21.268539428710938,0.3591718077659607,-34.004962005370615,150.7345622272605,0.0,0.9083986282348633,5311.154296875,-0.7158796787261963,1,-14.924768447875977,4.631260395050049,-0.6151992678642273
21.329973220825195,0.35930708050727844,-34.00495903025198,150.73456103653436,0.0,0.9178934097290039,5304.17041015625,-0.6821774244308472,1,-14.823820114135742,4.698163986206055,-0.5863224864006042
21.39447021484375,0.3594426214694977,-34.004955964958434,150.73455984580818,0.0,0.9266788363456726,5295.3828125,-0.657191276550293,1,-13.62929916381836,4.8023576736450195,-0.5519371628761292
21.45903205871582,0.35957857966423035,-34.004952899664886,150.73455865508203,0.0,0.9305477738380432,5300.03369140625,-0.6371444463729858,1,-12.681071281433105,4.779770851135254,-0.5078142881393433
21.522783279418945,0.35971489548683167,-34.00494983437134,150.73455746435587,0.0,0.942493200302124,5316.05224609375,-0.6208744049072266,1,-13.15298080444336,4.5144829750061035,-0.45536062121391296
21.586339950561523,0.3598516285419464,-34.004946678902876,150.73455638198266,0.0,0.9537447094917297,5327.66845703125,-0.6130289435386658,1,-14.278700828552246,4.633355140686035,-0.4229992926120758
21.64815902709961,0.359988272190094,-34.00494361360933,150.73455529944428,0.0,0.9649810194969177,5325.45654296875,-0.6139009594917297,1,-13.999441146850586,4.503974437713623,-0.4182763695716858
21.708105087280273,0.3601250946521759,-34.00494045817526,150.73455421690588,0.0,0.9762327075004578,5330.85107421875,-0.6188411712646484,1,-14.008170127868652,4.05918025970459,-0.4318532943725586
21.76458168029785,0.36026209592819214,-34.0049373027412,150.73455324272044,0.0,0.9867756366729736,5360.77001953125,-0.6240699291229248,1,-14.103367805480957,3.903367280960083,-0.4495730698108673
21.813858032226562,0.3603993058204651,-34.004934147272735,150.734552268535,0.0,0.9945130348205566,5401.15283203125,-0.6269752979278564,1,-14.65848159790039,3.581277847290039,-0.49401190876960754
21.868261337280273,0.36053672432899475,-34.00493090166376,150.7345514025373,0.0,1.0,5439.31103515625,-0.6287180185317993,1,-12.221744537353516,3.797165632247925,-0.5256245732307434
21.926252365112305,0.3606744110584259,-34.00492774622969,150.73455053653964,0.0,1.0,5471.47802734375,-0.6266844272613525,1,-10.317447662353516,4.024078369140625,-0.5315073728561401
21.985498428344727,0.3608124256134033,-34.00492450062071,150.73454967054198,0.0,1.0,5503.19873046875,-0.6243607997894287,1,-11.612634658813477,4.125462055206299,-0.530391275882721
22.051671981811523,0.360950767993927,-34.00492125501174,150.7345488045443,0.0,1.0,5526.4169921875,-0.6272662878036499,1,-11.358576774597168,4.610208988189697,-0.5127630829811096
22.121490478515625,0.36108914017677307,-34.00491800940276,150.73454804689956,0.0,1.0,5527.5087890625,-0.6342389583587646,1,-11.147056579589844,4.57706356048584,-0.4919329583644867
22.190935134887695,0.3612275719642639,-34.00491476382817,150.73454728908965,0.0,1.0,5525.7275390625,-0.6438258290290833,1,-11.635943412780762,4.884004592895508,-0.4896000921726227
22.26893424987793,0.36136627197265625,-34.00491142804428,150.73454653144492,0.0,1.0,5530.76513671875,-0.6548665761947632,1,-11.290385246276855,5.278048992156982,-0.4349144697189331
22.348194122314453,0.36150532960891724,-34.0049081824353,150.73454588198797,0.0,1.0,5514.40673828125,-0.6641650795936584,1,-12.120210647583008,4.959399223327637,-0.39776256680488586
22.417966842651367,0.3616447448730469,-34.004904846685804,150.73454523236583,0.0,1.0,5493.51611328125,-0.6754946708679199,1,-12.804472923278809,4.494654178619385,-0.42861178517341614
22.486547470092773,0.3617844581604004,-34.00490151093631,150.73454458290885,0.0,1.0,5505.998046875,-0.6824683547019958,1,-14.267123222351074,4.537651062011719,-0.4771890342235565
22.55235481262207,0.36192452907562256,-34.0048981751868,150.73454404163965,0.0,1.0,5522.81005859375,-0.678982138633728,1,-13.171317100524902,4.32478141784668,-0.5032651424407959
22.618038177490234,0.36206498742103577,-34.0048947492624,150.73454350053564,0.0,1.0,5530.91162109375,-0.6641651391983032,1,-11.561800003051758,4.393967628479004,-0.5116324424743652
22.68705940246582,0.36220574378967285,-34.004891413512894,150.73454295926643,0.0,1.0,5543.56640625,-0.6423733234405518,1,-10.151981353759766,4.234792232513428,-0.49740490317344666
22.750228881835938,0.3623466193675995,-34.00488798758849,150.734542526185,0.0,1.0,5566.90869140625,-0.6243609189987183,1,-10.667865753173828,4.112430095672607,-0.5017213821411133
22.815792083740234,0.36248770356178284,-34.00488465183899,150.73454209326877,0.0,1.0,5597.85693359375,-0.6104145050048828,1,-10.866328239440918,4.301994800567627,-0.5102136135101318
22.886018753051758,0.36262911558151245,-34.00488122591458,150.73454166035253,0.0,1.0,5611.1796875,-0.5993739366531372,1,-11.475045204162598,4.831880569458008,-0.5015741586685181
22.963449478149414,0.36277082562446594,-34.00487779999017,150.7345412272711,0.0,1.0,5596.2060546875,-0.5912395119667053,1,-11.4323148727417,5.019530773162842,-0.4732866585254669
23.040708541870117,0.3629129230976105,-34.00487428392524,150.73454090254262,0.0,1.0,5575.46875,-0.5868814587593079,1,-11.383929252624512,4.853396892547607,-0.45523175597190857
