Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
56.2572,0.008265658,36.56882949675272,-79.20633056802926,0,1,6647.503,-0.018157978,4,1,false,false,-3.3593447,0.6162556,10.897328,2.7892475,-0.053528674,3
56.26546,0.008524218,36.56883039770363,-79.20632017960767,0,1,6652.929,-0.018157976,4,1,false,false,-3.2975721,0.658489,11.156972,2.7883837,-0.049465675,3
56.274635,0.00878282,36.56883129920456,-79.20630967954494,0,1,6651.3833,-0.022273805,4,1,false,false,-3.1381576,0.5870239,10.432678,2.7875967,-0.044384878,3
56.281624,0.009041457,36.56883210995037,-79.20629929129379,0,1,6651.853,-0.024694994,4,1,false,false,-3.2110229,0.4442908,12.156497,2.7868283,-0.051547524,3
56.288555,0.009300126,36.56883301145131,-79.2062889028722,0,1,6665.442,-0.022032255,4,1,false,false,-3.4034054,0.62168264,12.07485,2.785872,-0.059277225,3
56.296143,0.009558818,36.56883382219712,-79.20627840280947,0,1,6666.414,-0.021305708,4,1,false,false,-2.9931114,0.6497091,9.915338,2.784871,-0.056875065,3
56.30798,0.009817554,36.56883463349296,-79.20626801455833,0,1,6659.8584,-0.022757854,4,1,false,false,-3.2702937,0.9556331,12.117847,2.7839947,-0.050092164,3
56.318596,0.010076348,36.56883544423878,-79.20625762613673,0,1,6648.588,-0.022273809,4,1,false,false,-3.3634884,0.7028909,12.542727,2.783183,-0.04862213,3
56.324863,0.010335175,36.56883625553462,-79.20624712624445,0,1,6654.772,-0.021063216,4,1,false,false,-3.3878067,0.4318546,11.3653555,2.782324,-0.05556496,3
56.331207,0.01059402,36.56883706628043,-79.20623673782286,0,1,6670.8125,-0.017673928,4,1,false,false,-3.1029384,0.60047114,10.8472185,2.7813773,-0.0561432,3
56.340244,0.0108528985,36.56883787757627,-79.20622623776012,0,1,6664.519,-0.01743143,4,1,false,false,-3.006445,0.756764,11.258806,2.7804847,-0.049591158,3
56.350258,0.011111823,36.56883868887211,-79.20621584950898,0,1,6653.1094,-0.017189875,4,1,false,false,-3.1663177,0.6550852,11.950901,2.779672,-0.04878688,3
