Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
46.592976,0.009498328,-34.00779604814333,150.73327516773963,0,1,5852.6147,-0.009916215,4,1,false,false,1.1620895,1.9456073,10.35321,-0.04559036,0.020555262,3
46.62579,0.009796942,-34.007792622184525,150.73328252847213,0,1,5831.4688,-0.011366755,4,1,false,false,0.9694036,1.8879461,10.477396,-0.045320626,0.015609508,3
46.65637,0.010095775,-34.00778919650086,150.7332898892046,0,1,5832.225,-0.014993564,4,1,false,false,1.1523087,1.6879891,10.571698,-0.04510616,0.0103823105,3
46.681984,0.010394779,-34.00778577054206,150.73329725026744,0,1,5837.804,-0.018863535,4,1,false,false,1.0108092,1.3556287,11.193842,-0.04499651,0.0005926186,3
46.7071,0.010693957,-34.00778243482695,150.73330450264697,0,1,5848.1973,-0.016202819,4,1,false,false,0.7534543,1.4548646,11.674124,-0.045059446,-0.0060231015,3
46.73059,0.010993285,-34.00777900886815,150.73331186337947,0,1,5859.426,-0.014027476,4,1,false,false,1.2212284,1.3602643,10.472025,-0.04512782,0.0005343521,3
46.757656,0.011292774,-34.007775582909346,150.73331922444228,0,1,5869.1406,-0.02152426,4,1,false,false,0.7095225,1.6410803,12.337314,-0.045151036,-0.0035981762,3
46.789406,0.011592459,-34.00777206670685,150.73332658517478,0,1,5858.549,-0.022974797,4,1,false,false,0.7228699,1.8374491,11.457818,-0.04530912,-0.009332039,3
46.8181,0.01189234,-34.00776864102318,150.7333340542602,0,1,5851.0405,-0.022974797,4,1,false,false,0.63208413,1.5989195,10.411271,-0.045525476,-0.011475808,3
46.84854,0.012192408,-34.00776521506438,150.73334141499268,0,1,5856.7344,-0.026119027,4,1,false,false,0.4964105,1.7512665,10.515108,-0.04581949,-0.021412952,3
46.875652,0.01249266,-34.00776178910558,150.73334877589033,0,1,5845.135,-0.027086057,4,1,false,false,0.19214547,1.4375236,9.447621,-0.0462011,-0.024418844,3
46.899094,0.012793079,-34.00775836314678,150.73335613662283,0,1,5857.207,-0.027811794,4,1,false,false,0.36521262,1.2614908,7.533276,-0.04658269,-0.027524903,3
46.91941,0.013093637,-34.007754937187975,150.7333634973553,0,1,5879.1523,-0.03047251,4,1,false,false,0.17895961,1.0636015,8.091182,-0.047024015,-0.03247021,3
46.93632,0.013394304,-34.00775151122917,150.73337085825295,0,1,5900.7827,-0.026602544,4,1,false,false,-0.09531218,0.9551166,8.774876,-0.047548264,-0.03676636,3
46.95663,0.013695088,-34.00774799530181,150.7333783273384,0,1,5929.9854,-0.02539329,4,1,false,false,0.25934866,1.1473129,8.273974,-0.04807021,-0.02756457,3
46.980766,0.013996014,-34.00774456934301,150.73338568807088,0,1,5940.7407,-0.027328283,4,1,false,false,0.13882497,1.5324647,8.027808,-0.04854192,-0.032633048,3
47.012413,0.014297107,-34.00774114338421,150.73339304896854,0,1,5934.366,-0.022249058,4,1,false,false,-0.34951136,1.9815063,8.275044,-0.049178246,-0.041058175,3
47.04586,0.014598425,-34.00773771742541,150.73340051805397,0,1,5916.81,-0.010399731,4,1,false,false,0.07776019,1.7503132,9.215885,-0.04974019,-0.023919215,3
47.074047,0.014899932,-34.007734201498046,150.73340787878644,0,1,5921.453,-0.01475321,4,1,false,false,0.19850674,1.5338244,10.622741,-0.05007368,-0.022834724,3
47.101368,0.015201614,-34.007730775539244,150.73341534787187,0,1,5931.18,-0.016202813,4,1,false,false,-0.51520604,1.6305901,10.24878,-0.050567664,-0.034691047,3
