Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
46.294098,0.008337411,-36.51955417372194,146.08772440123101,0,1,6327.326,0.018013412,4,1,false,false,0.6864729,1.4336321,9.232455,2.2170942,0.02244302,3
46.317852,0.008599443,-36.51954858646628,146.0877192656994,0,1,6331.8574,0.01714268,4,1,false,false,0.486565,1.4699748,9.381837,2.2174847,0.021963172,3
46.345806,0.008861621,-36.519542909004876,146.0877142418123,0,1,6338.0845,0.019176258,4,1,false,false,0.39757273,1.822565,8.243898,2.217817,0.019889973,3
46.377316,0.009123969,-36.51953732174921,146.0877091062807,0,1,6330.4595,0.01801341,4,1,false,false,0.6517159,1.8817303,8.563667,2.2181826,0.02345288,3
46.410534,0.009386498,-36.5195316442878,146.0877040823883,0,1,6312.2935,0.014526006,4,1,false,false,0.70075953,1.8959463,10.421446,2.2185533,0.020382524,3
46.439404,0.009649206,-36.51952605703214,146.08769894686202,0,1,6308.597,0.014816996,4,1,false,false,0.7409818,1.5773684,10.581916,2.2188907,0.02067067,3
46.46587,0.009912066,-36.51952046970772,146.0876938113304,0,1,6321.2705,0.013945144,4,1,false,false,0.887077,1.6067774,10.733817,2.2192547,0.023570985,3
46.49386,0.010175081,-36.51951479231507,146.0876886757988,0,1,6319.774,0.013074415,4,1,false,false,0.8445001,1.7121843,10.605106,2.2196238,0.022296183,3
46.522797,0.010438258,-36.519509204990655,146.08768365190642,0,1,6310.158,0.013655275,4,1,false,false,0.9033453,1.7411441,10.807821,2.2199755,0.022065638,3
46.551125,0.010701597,-36.519503527598005,146.0876785163748,0,1,6310.5415,0.013074415,4,1,false,false,0.9393636,1.6824648,10.770102,2.2203279,0.022156054,3
46.57802,0.010965094,-36.5194978501366,146.0876733808485,0,1,6310.7856,0.012492431,4,1,false,false,0.93384403,1.5973499,10.31161,2.2206757,0.020897217,3
46.603794,0.011228737,-36.51949226288094,146.0876682453169,0,1,6310.776,0.012202563,4,1,false,false,0.88026094,1.5469344,10.371039,2.221006,0.019647066,3
