"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
13925,"Kevin Zabloudil",51.0,0,"","US",941,2.0,1,1,0,0,6,9,1,9,0,4.0,448941
13926,"Pavich Buacharoon",51.0,0,"","TH",1013,3.0,1,1,9,0,2,9,1,13,0,3.0,922549
13927,"Sergey Kolesov",51.0,0,"","GO",1047,3.0,1,1,0,0,4,10,1,9,0,10.0,1349565
13928,"Paul Hilliard",51.0,0,"","US",1287,3.0,1,1,1,0,5,8,1,9,0,5.0,1204802
13929,"Zachary Champeney",51.0,0,"","US",1234,3.0,1,1,0,0,10,11,1,14,0,9.0,1268944
13930,"Ryan Mascarinas",51.0,0,"","PH",1168,3.0,1,1,0,0,11,11,1,9,1,1.0,1308544
13931,"Lee Duffy",51.0,0,"","AU",1208,4.0,1,1,0,0,2,9,1,14,0,9.0,729956
13932,"Camren Campbell",51.0,0,"","US",1308,4.0,1,1,0,0,3,11,1,9,0,5.0,795334
13933,"Seagar Azlin",51.0,0,"","US",1327,4.0,1,1,5,0,4,11,1,13,1,1.0,1417077
13934,"Ian Obando",51.0,0,"","EC",1151,4.0,1,1,0,0,4,9,1,13,0,9.0,1077466
13935,"Christopher N Smith",51.0,0,"","AU",1176,4.0,1,1,0,0,5,9,1,8,0,8.0,246103
13936,"Reed White2",51.0,0,"","US",1245,4.0,1,1,0,0,7,11,1,9,0,10.0,1209955
13937,"James Olbrechts",51.0,0,"","AU",1332,4.0,1,1,0,0,7,11,1,9,0,4.0,1257934
13938,"Marti Casanova",51.0,0,"","ES",1140,4.0,1,1,0,0,8,9,1,8,0,3.0,275957
13939,"Sebastian Mason2",51.0,0,"","US",1379,4.0,1,1,0,0,8,9,1,9,0,11.0,1124660
13940,"Lachlan Mackintosh",51.0,0,"","AU",1255,4.0,1,1,0,0,10,11,1,13,0,6.0,1348836
13941,"Narek Kalmajian",51.0,0,"","AM",1243,4.0,1,1,0,0,10,11,1,9,0,7.0,1384716
13942,"Henry Cheung3",51.0,0,"","CA",1313,4.0,1,1,0,0,10,11,1,9,0,6.0,1412075
13943,"Benoit L'huissier",51.0,0,"","FR",1078,4.0,1,1,0,0,11,9,1,14,0,5.0,413783
13944,"Jared Frost",51.0,0,"","AU",1535,5.0,1,1,0,0,0,6,1,9,0,6.0,1314614
13945,"Mike Duryea",51.0,0,"","US",1274,5.0,1,1,0,0,1,7,1,15,0,11.0,27964
13946,"Alberto Garcia16",51.0,0,"","ES",1327,5.0,1,1,0,0,3,8,1,14,0,6.0,553511
13947,"Stanley Morgan",51.0,0,"","GB",1442,5.0,1,1,0,0,5,11,1,13,0,6.0,1275166
13948,"Dheeraj Gurram",51.0,0,"","IN",1528,5.0,1,1,0,0,6,11,1,15,0,6.0,1364016
13949,"Juan Camilo Marin Valencia",51.0,0,"","CO",1474,5.0,1,1,0,0,7,7,1,14,0,6.0,1095286
13950,"Mark Wisinger2",51.0,0,"","US",1260,5.0,1,1,0,0,8,8,1,9,0,10.0,706237
13951,"Mitchel Aguilar2",51.0,0,"","MX",1373,5.0,1,1,0,0,8,8,1,8,0,8.0,1346740
13952,"Jinu Park2",51.0,0,"","KR",1435,5.0,1,1,1,0,10,7,1,9,0,2.0,1234250
13953,"Nick De Ron",51.0,0,"","NL",1400,5.0,1,1,0,0,11,11,1,13,0,9.0,888677
13954,"Locke Dill",51.0,0,"","US",1375,5.0,1,1,0,0,11,11,1,14,0,7.0,1283860
13955,"Tyler Goudy2",51.0,0,"","US",1391,5.0,1,1,0,0,13,7,1,8,0,4.0,1067664
13956,"Lewis Crofts",51.0,0,"","GB",1301,5.0,1,1,0,0,13,11,1,12,0,8.0,1338970
13957,"Denis Miguel Pérez Rojas",51.0,0,"","DE",1382,5.0,1,1,0,0,14,11,1,9,0,11.0,1374172
13958,"Joshua May3",51.0,0,"","GB",1484,5.0,1,1,0,0,15,7,1,15,0,10.0,857851
13959,"John Osvald",51.0,0,"","US",1305,5.0,1,2,0,0,16,11,1,26,0,6.0,1331149
13960,"Gabriel Diorio",51.0,0,"","BR",1375,5.0,1,1,0,0,16,11,1,8,0,9.0,1370289
13961,"Alexandre Lagacé",51.0,0,"","CA",1047,6.0,1,2,3,0,7,11,1,23,0,5.0,913093
13962,"Jaylan French",51.0,0,"","US",1329,6.0,1,2,0,0,10,11,1,25,0,7.0,948249
13963,"Shawn Perry",51.0,0,"","CA",1420,6.0,1,2,0,0,13,11,1,25,0,7.0,1092392
13964,"Vlad Dumitriu",51.0,0,"","RO",1163,6.0,1,2,0,0,16,9,1,26,0,9.0,926992
13965,"Jordan Leek2",51.0,0,"","GB",1379,6.0,1,2,0,0,17,11,1,15,0,5.0,1388057
13966,"Sarah Napora",51.0,0,"","US",842,6.0,1,6,0,0,22,11,2,67,0,7.0,424595
13967,"Stephen Taylor14",51.0,0,"","US",1301,6.0,1,3,0,0,25,11,1,27,0,8.0,1210717
13968,"Jonathan Kollar",51.0,0,"","US",1326,6.0,1,2,0,0,26,11,1,25,0,5.0,1289213
13969,"Silviu Zamfir",51.0,0,"","ES",1380,6.0,1,2,0,0,28,11,1,17,0,10.0,1397742
13970,"David Brandner",51.0,0,"","US",896,6.0,1,5,0,0,61,11,2,42,0,7.0,749106
13971,"James Curchin",51.0,0,"","AU",1202,7.0,1,2,0,0,4,8,1,18,0,7.0,1243903
13972,"Tony Allison2",51.0,0,"","US",1234,7.0,1,2,0,0,9,8,1,28,0,8.0,454854
13973,"Lee Templeton",51.0,0,"","NIR",1488,7.0,1,3,0,0,9,11,1,27,0,6.0,1375202
