"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
14091,"Joshua Weiden",5.0,0,"","US",902,10.0,0,1,1,0,11,11,1,3,0,2.0,1212730
14092,"Yevhen Blinnikov",5.0,0,"","UA",779,10.0,0,1,0,0,11,11,1,6,0,11.0,1360328
14093,"Nick Harper4",5.0,0,"","NZ",802,10.0,0,1,0,0,11,11,1,4,0,8.0,1364761
14094,"Eric Celdran",5.0,0,"","FR",782,10.0,0,2,0,0,12,10,1,1,0,5.0,540226
14095,"Alonso Martin Portes",5.0,0,"","ES",257,10.0,0,5,0,0,12,11,1,4,1,9.0,1032392
14096,"Zachary Detmer",5.0,0,"","US",799,10.0,0,1,0,0,12,11,1,5,0,9.0,1183182
14097,"Jaidyn Mclaine",5.0,0,"","AU",759,10.0,0,3,0,0,12,11,2,7,0,8.0,1362512
14098,"Walker Shaffer",5.0,0,"","US",639,10.0,0,1,0,0,13,10,1,10,0,5.0,547869
14099,"Pascal Manz",5.0,0,"","CH",1014,10.0,0,1,1,0,17,11,1,5,0,7.0,1391697
14100,"Cormac Nagle",5.0,0,"","IE",772,10.0,0,1,0,0,17,10,1,6,0,9.0,1003162
14101,"Rafael Maba",5.0,0,"","BR",845,10.0,0,1,0,0,17,10,1,4,0,3.0,1158617
14102,"Christopher Lester",5.0,0,"","US",573,10.0,0,1,0,0,17,11,1,5,0,5.0,1189336
14103,"Zac Christianson",5.0,0,"","US",924,10.0,0,1,0,0,17,11,1,10,0,7.0,1303855
14104,"Renzo Roquer",5.0,0,"","AR",987,10.0,0,1,0,0,17,10,1,4,0,7.0,1355095
14105,"Kyle Loseke",5.0,0,"","US",810,10.0,0,1,0,0,18,11,1,4,0,11.0,1257069
14106,"Michael Gray19",5.0,0,"","AU",897,11.0,0,1,0,0,4,10,1,3,0,10.0,1027848
14107,"Christopher Lam5",5.0,0,"","GB",1966,11.0,0,1,0,0,4,3,1,3,0,11.0,1199205
14108,"Julian Palinkas",5.0,0,"","CA",1730,11.0,0,1,0,0,4,4,1,1,0,7.0,1321159
14109,"Francisco Sousa5",5.0,0,"","PT",1602,11.0,0,1,0,0,5,5,1,5,0,11.0,1238397
14110,"Dakota Martin4",5.0,0,"","US",1056,11.0,0,1,0,0,6,11,1,1,0,6.0,1328165
14111,"Steve Barnett",5.0,0,"","CA",752,11.0,0,1,0,0,7,10,1,5,0,3.0,29083
14112,"Reece Unsworth-Murphy",5.0,0,"","GB",1695,11.0,0,1,0,0,7,5,1,11,0,8.0,729409
14113,"Gonzalo Abel Vera",5.0,0,"","AR",948,11.0,0,1,0,0,8,11,1,1,0,4.0,1324135
14114,"Bartu Arinik",5.0,0,"","TR",893,11.0,0,2,0,0,8,11,1,3,0,8.0,1379031
14115,"Craig Morris4",5.0,0,"","US",703,11.0,0,2,0,0,9,10,1,8,0,6.0,960477
14116,"Tiam Cattellion",5.0,0,"","BE",1548,11.0,0,1,0,0,9,5,1,11,0,10.0,1264980
14117,"Mario Haro",5.0,0,"","US",796,11.0,0,2,0,0,10,11,1,1,0,9.0,1371122
14118,"Jordan Berglund",5.0,0,"","US",996,11.0,0,1,0,0,10,11,1,4,0,7.0,1376266
14119,"Sebastian Lopez7",5.0,0,"","PR",1020,11.0,0,2,0,0,11,11,2,3,0,10.0,1045977
14120,"Maicol Shiii",5.0,0,"","MX",1545,11.0,0,1,0,0,14,5,1,8,0,8.0,1239296
14121,"Vishal Doshi",5.0,0,"","KE",906,11.0,0,1,0,0,16,10,1,3,0,4.0,1287645
14122,"Herrick Hoffmann-Ordonez",5.0,0,"","US",900,11.0,0,5,0,0,27,11,2,3,0,6.0,1395807
14123,"TJ Staver",5.0,0,"","US",1475,12.0,0,1,0,0,2,5,1,2,0,5.0,405615
14124,"Bryan Bergstein",5.0,0,"","US",1778,12.0,0,1,0,0,2,4,1,5,0,8.0,1000215
14125,"Nathan Rijfkogel",5.0,0,"","US",1773,12.0,0,1,0,0,3,5,1,8,0,11.0,892355
14126,"Walter Nicol",5.0,0,"","DE",3889,12.0,0,1,0,0,4,1,1,8,0,5.0,363735
14127,"Ranty Arnaud",5.0,0,"","FR",2043,12.0,0,1,0,0,4,3,1,9,0,11.0,924075
14128,"Christopher Bake",5.0,0,"","DE",2204,12.0,0,1,0,0,5,3,1,8,0,9.0,452851
14129,"Mads Lybã¦K Christensen",5.0,0,"","DK",1524,12.0,0,1,0,0,5,6,1,1,0,9.0,640038
14130,"Luis Aparicio",5.0,0,"","ES",1721,12.0,0,1,0,0,5,4,1,8,0,8.0,1285967
14131,"Barry French",5.0,0,"","GB",1824,12.0,0,1,0,0,6,4,1,7,0,7.0,181019
14132,"Braeden Grenke",5.0,0,"","CA",1737,12.0,0,1,0,0,6,4,1,2,0,12.0,602776
14133,"Nick O'Toole",5.0,0,"","AU",1805,12.0,0,1,0,0,7,4,1,3,0,12.0,318229
14134,"Wojciech Sroda",5.0,0,"","PL",1722,12.0,0,1,0,0,7,4,1,1,0,10.0,607326
14135,"Gabriel Gonzalez10",5.0,0,"","AR",1950,12.0,0,1,0,0,7,5,1,9,0,12.0,1045051
14136,"Mitchell Blunt",5.0,0,"","AU",1898,12.0,0,1,0,0,7,4,1,13,0,8.0,1279114
14137,"Jay Brokken",5.0,0,"","AU",1746,12.0,0,1,0,0,8,3,1,4,0,5.0,17313
14138,"Iain Mushet2",5.0,0,"","GB",1843,12.0,0,1,0,0,9,4,1,8,0,10.0,891731
14139,"Jamie Haynes",5.0,0,"","US",1645,12.0,0,1,0,0,10,5,1,7,0,9.0,593315
14140,"David Soetens2",5.0,0,"","FR",1651,12.0,0,1,0,0,10,5,1,8,0,7.0,1015844
14141,"Dean Kretschmer",5.0,0,"","CA",1665,12.0,0,1,0,0,10,5,1,14,0,11.0,1266898
14142,"Gastón N Thibault",5.0,0,"","AR",1645,12.0,0,1,0,0,11,7,1,6,0,12.0,1167484
14143,"Spencer Callahan",5.0,0,"","US",1465,12.0,0,1,0,0,11,6,1,8,0,11.0,1353752
14144,"Tiago Gruske",5.0,0,"","BR",2421,12.0,0,1,0,0,12,2,1,3,0,10.0,1053556
14145,"Konstantin Dogil",5.0,0,"","CA",1369,12.0,0,1,0,0,12,6,1,5,0,7.0,1091927
14146,"Michal Studenič",5.0,0,"","SK",1765,12.0,0,1,0,0,14,4,1,6,0,8.0,1091780
14147,"Sebastian Gonzalez",5.0,0,"","CO",1586,12.0,0,1,0,0,15,5,1,11,0,12.0,429607
14148,"Ryan Bourke",4.0,0,"","AU",884,9.0,0,1,0,0,3,10,1,2,0,4.0,573107
14149,"Connor Hughes21",4.0,0,"","US",526,9.0,0,1,0,0,4,10,1,2,0,2.0,635036
14150,"Bryson Archer",4.0,0,"","US",494,9.0,0,1,0,0,7,11,1,1,0,10.0,922915
14151,"Samuel De Leon",4.0,0,"","US",1237,9.0,0,1,0,0,16,11,1,7,0,7.0,1397440
14152,"Heather Daniel",4.0,0,"","US",180,10.0,0,1,1,0,4,11,1,2,0,5.0,914509
14153,"Connor Wakim",4.0,0,"","US",622,10.0,0,1,0,0,4,10,1,2,1,1.0,738265
14154,"Alex Valiente",4.0,0,"","ES",323,10.0,0,1,0,0,4,11,1,1,0,9.0,1232959
14155,"Alexander Pippia",4.0,0,"","AU",1311,10.0,0,1,0,0,5,7,1,3,0,8.0,1136480
14156,"Elias Oziel Rodriguez Gonzalez",4.0,0,"","MX",699,10.0,0,1,0,0,5,11,1,2,0,3.0,1144919
14157,"Vladyslav Mitrokhin",4.0,0,"","UA",1182,10.0,0,1,0,0,6,11,1,4,0,2.0,1299994
14158,"Connor Houston",4.0,0,"","AU",640,10.0,0,1,0,0,8,11,1,1,0,6.0,1128218
14159,"Deshaun Young2",4.0,0,"","US",1265,10.0,0,1,0,0,8,11,1,2,0,9.0,1251104
14160,"Jeremy Theret",4.0,0,"","FR",833,10.0,0,1,0,0,8,10,1,1,0,9.0,1321289
14161,"Nikolas Dillow",4.0,0,"","US",1263,10.0,0,1,0,0,9,11,1,5,0,8.0,1054222
14162,"Gabriel Zurdo",4.0,0,"","BR",1228,10.0,0,1,0,0,9,11,1,2,0,8.0,1391230
14163,"Jared Stillwell",4.0,0,"","US",356,10.0,0,1,0,0,10,10,1,3,0,5.0,1077729
14164,"Chun-Feng Shih",4.0,0,"","TW",1260,10.0,0,1,0,0,10,11,1,4,0,7.0,1377706
14165,"Steven Simpson8",4.0,0,"","US",644,10.0,0,1,6,0,12,10,1,8,0,4.0,1118496
14166,"Renald Lagace",4.0,0,"","CA",812,10.0,0,1,0,0,12,11,1,3,0,4.0,1237014
14167,"Emiliano Cruz",4.0,0,"","AR",667,10.0,0,1,0,0,12,10,1,2,0,5.0,1267215
14168,"Lucio Dimangano",4.0,0,"","AR",845,10.0,0,1,0,0,12,11,1,3,0,3.0,1306192
14169,"Juan Rios3",4.0,0,"","ES",691,10.0,0,1,0,0,13,10,1,5,0,8.0,1214302
14170,"Fernando Bouzos",4.0,0,"","AR",404,10.0,0,1,0,0,13,11,1,7,0,5.0,1266082
14171,"Leonardo Tajra",4.0,0,"","BR",708,10.0,0,1,0,0,14,11,1,2,0,8.0,1403676
14172,"William Wallace15",4.0,0,"","AU",1259,10.0,0,1,0,0,17,11,1,4,0,5.0,1388239
14173,"Ivo Naz",4.0,0,"","AR",811,10.0,0,1,0,0,20,11,1,10,0,8.0,1332975
14174,"Sander Hemmen",4.0,0,"","NL",1415,11.0,0,1,0,0,2,6,1,1,0,7.0,852446
14175,"Kwok Clay",4.0,0,"","HK",1559,11.0,0,1,0,0,2,11,1,5,0,11.0,1125079
14176,"Jeremey Long",4.0,0,"","US",1237,11.0,0,1,0,0,4,8,1,1,0,9.0,609006
14177,"Andrew Harnish2",4.0,0,"","US",1148,11.0,0,1,0,0,4,8,1,1,0,9.0,876518
14178,"David Friedrich3",4.0,0,"","DE",781,11.0,0,1,0,0,4,10,1,7,0,5.0,998600
14179,"Konstantin Shaposhnikov",4.0,0,"","KZ",1299,11.0,0,1,0,0,4,11,1,5,0,7.0,1316481
14180,"Kell Boucher",4.0,0,"","CA",1368,11.0,0,1,0,0,4,9,1,13,0,10.0,1320318
14181,"Marcelo De Martino",4.0,0,"","US",979,11.0,0,4,0,0,4,11,1,1,0,11.0,1398689
14182,"George Boultwood",4.0,0,"","GB",1498,11.0,0,1,0,0,5,6,1,2,0,9.0,415535
14183,"Chase Whitley",4.0,0,"","US",1280,11.0,0,1,0,0,5,7,1,4,0,11.0,555990
14184,"Conor Williamson2",4.0,0,"","GB",1358,11.0,0,1,0,0,5,6,1,12,0,11.0,1184875
14185,"Tom Menard2",4.0,0,"","FR",1260,11.0,0,1,0,0,5,11,1,1,0,7.0,1362006
14186,"Andrew Cheney",4.0,0,"","US",1260,11.0,0,1,0,0,5,11,1,2,0,7.0,1378190
14187,"Ricardo Garez",4.0,0,"","CA",1478,11.0,0,1,0,0,5,11,1,4,0,4.0,1393137
14188,"Scott Mccray",4.0,0,"","US",1090,11.0,0,1,0,0,6,8,1,2,0,10.0,1209811
14189,"Iñaki Mateos Tierno",4.0,0,"","ES",1675,11.0,0,1,0,0,6,5,1,8,0,4.0,1302294
14190,"Aldo Pamanes",4.0,0,"","MX",1261,11.0,0,1,0,0,6,11,1,10,0,8.0,1393776
14191,"Wade Malinowski",4.0,0,"","US",1375,11.0,0,1,0,0,7,5,1,1,0,9.0,585828
14192,"Mitchel Wilson",4.0,0,"","US",1240,11.0,0,1,0,0,7,7,1,6,0,2.0,1018756
14193,"Henri Savage",4.0,0,"","AU",1412,11.0,0,1,0,0,7,11,1,10,0,9.0,1311798
14194,"Petri Välilä2",4.0,0,"","FI",1447,11.0,0,1,0,0,7,11,1,7,0,7.0,1389140
14195,"Cian Walshe4",4.0,0,"","IE",1164,11.0,0,1,0,0,8,8,1,1,0,6.0,1307290
14196,"Mattias Dasilva",4.0,0,"","CA",1342,11.0,0,1,0,0,9,11,1,6,0,3.0,1309626
14197,"Luca Prestia2",4.0,0,"","AR",1288,11.0,0,1,0,0,10,7,1,7,0,10.0,1271360
14198,"Aidan Lucchese",4.0,0,"","US",1260,11.0,0,1,0,0,10,11,1,4,0,8.0,1396497
14199,"Carlos Rodriguez Rojas2",4.0,0,"","CL",1260,11.0,0,1,0,0,11,11,1,2,0,10.0,1404575
14200,"Harrison Cooper",4.0,0,"","AU",1255,11.0,0,1,0,0,12,8,1,2,0,10.0,410412
14201,"Jerome Crossover",4.0,0,"","IT",1187,11.0,0,1,0,0,12,8,1,9,0,5.0,1191452
14202,"Luke Ian Davies",4.0,0,"","WLS",1270,11.0,0,1,0,0,13,8,1,6,0,11.0,396765
14203,"Connor Duff2",4.0,0,"","US",1522,11.0,0,1,0,0,13,5,1,8,0,8.0,917214
14204,"Danilo Fantasia",4.0,0,"","AR",1382,11.0,0,1,0,0,14,7,1,6,0,5.0,1345713
14205,"Sebastien Marc",4.0,0,"","CH",1279,11.0,0,1,0,0,15,8,1,13,0,10.0,52690
14206,"Alan Wienert2",4.0,0,"","AU",1427,11.0,0,1,0,0,17,6,1,9,0,11.0,1113155
14207,"Jose Rafael Lopes Amaro",4.0,0,"","PT",1251,11.0,0,1,0,0,17,8,1,11,0,11.0,1184346
14208,"Jackson Henderson2",4.0,0,"","US",1239,11.0,0,1,0,0,17,11,1,6,0,2.0,1393119
14209,"Teun Nederhuizen",4.0,0,"","NL",1263,11.0,0,1,0,0,18,8,1,5,0,3.0,1355560
14210,"Miłosz Michalczyk",4.0,0,"","PL",1483,12.0,0,1,0,0,0,11,1,2,0,9.0,1304333
14211,"Alexander Rogstad",4.0,0,"","NO",1372,12.0,0,1,0,0,1,7,1,1,0,5.0,1227200
14212,"Evan Landsman2",4.0,0,"","US",1514,12.0,0,1,0,0,2,6,1,1,0,6.0,1220127
14213,"Robert Puszkariow2",4.0,0,"","PL",1424,12.0,0,1,0,0,3,6,1,8,0,10.0,1149003
14214,"Ricardo Borba Zago Junior",4.0,0,"","BR",1299,12.0,0,1,0,0,3,7,1,5,0,12.0,1377294
14215,"Brad Daniels",4.0,0,"","CA",1508,12.0,0,1,0,0,4,6,1,5,0,7.0,566690
14216,"Carlos Revo",4.0,0,"","PE",1491,12.0,0,1,0,0,4,6,1,15,0,8.0,1089843
14217,"Pablo A. Luksza2",4.0,0,"","PL",1419,12.0,0,1,0,0,4,7,1,2,0,7.0,1213979
14218,"Daniel Lyon5",4.0,0,"","US",1305,12.0,0,1,0,0,4,6,1,7,0,12.0,1268560
14219,"Stephen Junior",4.0,0,"","CA",1275,12.0,0,1,0,0,5,7,1,5,0,7.0,160260
14220,"Jason Barcham2",4.0,0,"","NZ",1541,12.0,0,1,0,0,5,5,1,6,0,5.0,785808
14221,"Joey Eijkenboom",4.0,0,"","NL",1540,12.0,0,1,0,0,5,5,1,3,0,7.0,930077
14222,"Terry J Williams",4.0,0,"","GB",1352,12.0,0,1,0,0,5,7,1,1,0,11.0,934275
14223,"Mario Gómez2",4.0,0,"","ES",1720,12.0,0,1,0,0,5,4,1,3,0,11.0,1140550
14224,"Andrew Walsh12",4.0,0,"","GB",1506,12.0,0,1,0,0,6,6,1,10,0,11.0,1184181
14225,"Jacee Mccartney",4.0,0,"","CA",1432,12.0,0,1,0,0,6,10,1,9,0,8.0,1381908
14226,"Emanuel Rocha",4.0,0,"","BR",1617,12.0,0,1,0,0,7,5,1,8,0,12.0,753655
14227,"Bruno Alves Nunes Yoshihara",4.0,0,"","BR",1425,12.0,0,1,0,0,7,6,1,6,0,11.0,1042175
14228,"Kai Hauser",4.0,0,"","DE",1373,12.0,0,1,0,0,7,7,1,2,0,12.0,1233238
14229,"Toni Marín Carrasco",4.0,0,"","ES",1584,12.0,0,1,0,0,8,5,1,1,0,12.0,401037
14230,"Michael Bradley Thomas",4.0,0,"","US",1593,12.0,0,1,0,0,8,5,1,7,0,5.0,601034
14231,"Colten Carter",4.0,0,"","US",1599,12.0,0,1,0,0,8,5,1,5,0,6.0,788768
14232,"Scott Andermann",4.0,0,"","US",1330,12.0,0,1,0,0,8,6,1,12,0,9.0,847214
14233,"Callum Hazeltine",4.0,0,"","GB",1656,12.0,0,1,0,0,8,5,1,1,0,8.0,889481
14234,"Cristian Santucho2",4.0,0,"","AR",1477,12.0,0,1,0,0,8,11,1,2,0,7.0,1174948
14235,"Nick Rogers4",4.0,0,"","US",1729,12.0,0,1,0,0,9,4,1,1,0,8.0,631240
14236,"Brandon Boyers",4.0,0,"","US",1613,12.0,0,1,0,0,9,6,1,2,0,8.0,1128605
14237,"Alex Magnussen",4.0,0,"","GB",1451,12.0,0,1,0,0,9,6,1,8,0,6.0,1149797
14238,"Jay Godley",4.0,0,"","US",1502,12.0,0,1,0,0,9,6,1,10,0,11.0,1229421
14239,"Cole Mcfarland",4.0,0,"","US",1638,12.0,0,2,0,0,10,4,1,1,0,9.0,1012208
14240,"Gabriel Medina8",4.0,0,"","MX",1534,12.0,0,2,0,0,10,11,1,8,0,11.0,1043418
14241,"Kieran Morris",4.0,0,"","GB",1636,12.0,0,1,0,0,10,5,1,3,0,10.0,1125775
14242,"Alec Riser",4.0,0,"","US",1488,12.0,0,1,0,0,10,6,1,13,0,11.0,1253623
14243,"Renzo Silveira",4.0,0,"","AR",1287,12.0,0,1,0,0,10,11,1,2,0,12.0,1264134
14244,"Fernando Andrés Dávila",4.0,0,"","PR",1413,12.0,0,1,0,0,10,11,1,2,0,7.0,1348640
14245,"Paul West5",4.0,0,"","WLS",1218,12.0,0,2,0,0,12,7,1,13,0,7.0,925240
14246,"Moritz Hanna",4.0,0,"","DE",1533,12.0,0,1,0,0,12,11,1,4,0,12.0,1237164
14247,"Adam Brownlow",4.0,0,"","GB",1588,12.0,0,1,0,0,12,11,1,13,0,6.0,1375467
14248,"Guillermo García-Cólera",4.0,0,"","ES",1478,12.0,0,1,0,0,13,6,1,4,0,9.0,815396
14249,"Théo Stroppiana",4.0,0,"","FR",1645,12.0,0,1,0,0,13,5,1,9,0,7.0,1299319
14250,"Gabriel Lenini",4.0,0,"","BR",1467,12.0,0,1,0,0,13,6,1,13,0,8.0,1345676
14251,"Thomas Houblon",4.0,0,"","BE",1391,12.0,0,1,0,0,14,11,1,2,0,9.0,1373399
14252,"James A McKnight",4.0,0,"","GB",1104,12.0,0,1,0,0,15,5,1,6,0,8.0,1212953
14253,"Marco A Rojas",4.0,0,"","CL",1434,12.0,0,1,0,0,15,6,1,6,0,8.0,1264650
14254,"Thomas Wyatt8",4.0,0,"","GB",1696,12.0,0,1,0,0,15,11,1,7,0,8.0,1335619
14255,"Brandon Benesch2",4.0,0,"","US",1475,12.0,0,1,0,0,17,6,1,7,0,9.0,1058594
14256,"Aiden Resendes",4.0,0,"","US",1354,12.0,0,1,0,0,17,6,1,7,0,12.0,1215421
14257,"Luis Campos4",4.0,0,"","CL",1614,12.0,0,1,0,0,17,11,1,7,0,6.0,1390482
14258,"Pranav Joseph",4.0,0,"","CA",1324,12.0,0,2,0,0,19,8,2,3,0,12.0,1359708
14259,"Ethan Ebrahimian",3.5,0,"","US",341,10.0,0,7,0,0,36,11,1,2,0,10.0,1403249
14260,"Daniel Moreno Garrido",3.0,0,"","ES",901,9.0,0,2,0,0,10,11,1,1,0,3.0,707499
14261,"Ruben Jaquez",3.0,0,"","MX",182,10.0,0,3,0,0,3,10,1,1,0,8.0,1291164
14262,"Ramon Daddiego",3.0,0,"","AR",262,10.0,0,1,0,0,5,10,1,1,0,10.0,1067308
14263,"Matt Badanik",3.0,0,"","US",653,10.0,0,2,0,0,6,11,1,2,0,7.0,1183295
14264,"John Rees6",3.0,0,"","US",585,10.0,0,1,0,0,6,10,1,1,0,7.0,1223156
14265,"Ahmet Lezgi Özkaya",3.0,0,"","TR",454,10.0,0,1,0,0,6,11,1,3,0,8.0,1348243
14266,"Adam Boston",3.0,0,"","US",340,10.0,0,1,0,0,8,11,1,8,0,11.0,828023
14267,"Donald Caudill",3.0,0,"","US",441,10.0,0,1,0,0,8,10,1,2,0,6.0,1185157
14268,"Oakie Montgomery",3.0,0,"","US",516,10.0,0,1,0,0,10,11,1,2,0,6.0,862545
14269,"K Ñ",3.0,0,"","ES",450,10.0,0,3,0,0,10,11,1,5,0,9.0,1391872
14270,"Anthony Buchmeier",3.0,0,"","US",584,10.0,0,1,0,0,11,11,1,1,0,10.0,1239270
14271,"Jos Aguilar",3.0,0,"","CR",149,10.0,0,5,0,0,17,11,1,5,0,10.0,1081288
14272,"Ari Berger",3.0,0,"","US",791,10.0,0,1,0,0,17,11,1,3,0,7.0,1265565
14273,"Alec Cavazos",3.0,0,"","US",834,10.0,0,2,0,0,17,11,1,3,0,9.0,1356040
14274,"Jarl Bollmann Pedersen",3.0,0,"","NO",1259,11.0,0,1,0,0,0,11,1,3,0,8.0,1339876
14275,"Simon Lipman",3.0,0,"","AU",984,11.0,0,1,0,0,2,9,1,1,0,3.0,1016878
14276,"Kacper Szuder",3.0,0,"","PL",1160,11.0,0,1,0,0,2,11,1,2,0,6.0,1243757
14277,"Javier Anta",3.0,0,"","ES",871,11.0,0,1,0,0,2,11,1,6,0,7.0,1335544
14278,"Jaime Pedrosa",3.0,0,"","CA",1123,11.0,0,1,0,0,2,11,1,1,0,5.0,1369894
14279,"Filip Kedroň",3.0,0,"","CZ",1258,11.0,0,1,0,0,2,11,1,1,0,6.0,1394171
14280,"Riley Wilson7",3.0,0,"","NZ",1167,11.0,0,1,0,0,3,11,1,2,0,9.0,1245283
14281,"Chester Saddler",3.0,0,"","US",1131,11.0,0,1,0,0,3,11,1,1,0,5.0,1390147
14282,"Blake Earl",3.0,0,"","US",868,11.0,0,1,0,0,4,10,1,1,0,5.0,911707
14283,"Tony Jabbour",3.0,0,"","CA",1162,11.0,0,1,0,0,4,8,1,4,0,6.0,1210648
14284,"Scott Dodds2",3.0,0,"","SCT",1221,11.0,0,1,0,0,4,11,1,2,0,5.0,1373601
14285,"Juan Carlos Garcia",3.0,0,"","ES",1121,11.0,0,1,0,0,5,9,1,1,0,2.0,834183
14286,"Carlos Hernández4",3.0,0,"","ES",833,11.0,0,3,0,0,5,10,1,3,1,6.0,1078191
14287,"Attila Végh",3.0,0,"","HU",1175,11.0,0,1,0,0,5,11,1,3,0,5.0,1156854
14288,"Roger Calderó",3.0,0,"","ES",1055,11.0,0,1,0,0,5,11,1,2,0,4.0,1170082
14289,"Richard Aparicio",3.0,0,"","US",1290,11.0,0,1,0,0,5,11,1,8,0,6.0,1272697
14290,"Daniel Mendoza6",3.0,0,"","GT",1269,11.0,0,1,0,0,5,11,1,3,0,11.0,1293345
14291,"Mathieu Francoeur",3.0,0,"","CA",1163,11.0,0,1,0,0,6,11,1,3,0,6.0,130330
14292,"Blaine Norris",3.0,0,"","CA",1164,11.0,0,1,0,0,6,11,1,2,0,9.0,370909
14293,"Kayden Slevin",3.0,0,"","GB",1379,11.0,0,1,0,0,6,11,1,1,0,10.0,557052
14294,"George Curran",3.0,0,"","GB",1141,11.0,0,1,0,0,6,11,1,2,0,11.0,754118
14295,"Tyler Vincetich",3.0,0,"","US",958,11.0,0,1,0,0,6,11,1,8,0,11.0,1011155
14296,"Mohamad Jabban",3.0,0,"","BR",1020,11.0,0,1,0,0,6,11,1,1,0,3.0,1273955
14297,"Cameron M Bebeau",3.0,0,"","US",1227,11.0,0,1,0,0,6,11,1,2,0,4.0,1385623
14298,"Josh Berisford",3.0,0,"","GB",1257,11.0,0,1,0,0,6,11,1,1,0,9.0,1395212
14299,"Christopher Dolinski2",3.0,0,"","US",1110,11.0,0,1,0,0,6,11,1,1,0,10.0,1398944
14300,"Aleksandar Prelevic",3.0,0,"","RS",1279,11.0,0,1,1,0,7,11,1,4,1,1.0,1199922
14301,"Joseph Harris13",3.0,0,"","US",927,11.0,0,1,0,0,7,11,1,2,0,11.0,1254556
14302,"Linda Hong",3.0,0,"","CN",1259,11.0,0,1,0,0,7,11,1,1,0,10.0,1345169
14303,"Cole Thomas5",3.0,0,"","US",1192,11.0,0,1,0,0,7,11,1,1,0,7.0,1391624
14304,"Juan Pablo Vergara",3.0,0,"","CL",1104,11.0,0,1,0,0,7,11,1,6,0,9.0,1394926
14305,"Tyler Stansbury",3.0,0,"","US",785,11.0,0,1,0,0,8,10,1,2,0,7.0,497173
14306,"Trevell Aych2",3.0,0,"","US",971,11.0,0,1,0,0,8,11,1,3,0,9.0,1201806
14307,"Dustin Pittman",3.0,0,"","US",1258,11.0,0,1,0,0,8,11,1,2,0,5.0,1233584
14308,"Lucca Oliveira2",3.0,0,"","BR",1109,11.0,0,1,0,0,8,11,1,1,0,10.0,1304704
14309,"Máté Mitschele",3.0,0,"","DE",1168,11.0,0,1,0,0,8,11,1,3,0,10.0,1342367
14310,"Kaiden Smart",3.0,0,"","US",1257,11.0,0,1,0,0,8,11,1,1,0,6.0,1394515
14311,"Manuel Ojeda2",3.0,0,"","ES",1190,11.0,0,1,0,0,8,11,1,1,0,6.0,1395536
14312,"Case Hockman",3.0,0,"","US",170,11.0,0,3,0,0,9,11,2,4,0,9.0,93495
14313,"Nicolau Regàs",3.0,0,"","ES",1282,11.0,0,1,0,0,9,10,1,1,0,2.0,707516
14314,"Ricky Galaviz",3.0,0,"","US",1213,11.0,0,1,0,0,9,11,1,1,0,6.0,1052569
14315,"Kolton Fisher",3.0,0,"","US",1204,11.0,0,1,0,0,9,11,1,3,0,8.0,1100825
14316,"Joshua Twine",3.0,0,"","ZA",765,11.0,0,1,0,0,9,10,1,5,0,11.0,1272427
14317,"John Burcham2",3.0,0,"","US",891,11.0,0,1,0,0,9,9,1,3,0,5.0,1283225
14318,"Ethan Lee5",3.0,0,"","HK",1055,11.0,0,1,0,0,9,11,1,1,0,3.0,1293494
14319,"Auston Douthit",3.0,0,"","US",1118,11.0,0,1,0,0,9,11,1,1,0,10.0,1383481
14320,"Joel Cederlund",3.0,0,"","SE",1056,11.0,0,1,0,0,9,11,1,1,0,3.0,1388511
14321,"Juan Pablo Gago2",3.0,0,"","AR",1229,11.0,0,1,0,0,9,11,1,5,0,5.0,1391568
14322,"Jorge Filipe Ferreira Morais",3.0,0,"","PT",1289,11.0,0,1,0,0,9,11,1,1,0,10.0,1399128
14323,"Hk Racingman2",3.0,0,"","HK",1178,11.0,0,1,0,0,9,11,1,3,0,7.0,1402291
14324,"Martin Bravo Contreras",3.0,0,"","CO",1176,11.0,0,2,0,0,9,11,1,1,0,10.0,1402806
14325,"Steven Goforth",3.0,0,"","US",1152,11.0,0,1,0,0,10,11,1,2,0,10.0,95101
14326,"Andrew Maxwell2",3.0,0,"","US",984,11.0,0,1,0,0,10,11,1,4,0,8.0,410959
14327,"Csépe Balázs",3.0,0,"","HU",1222,11.0,0,1,0,0,10,11,1,2,0,10.0,1316770
14328,"Karl Reininger",3.0,0,"","AT",928,11.0,0,3,0,0,10,11,1,2,0,10.0,1320387
14329,"Ollie Gallant",3.0,0,"","GB",1092,11.0,0,1,0,0,10,10,1,3,1,1.0,1335428
14330,"Joshua Lambert8",3.0,0,"","AU",1015,11.0,0,2,0,0,10,11,1,3,0,10.0,1374628
14331,"Emil Schwartz",3.0,0,"","DK",1171,11.0,0,1,0,0,10,11,1,1,0,10.0,1392870
14332,"Thanapat Yuangsuwan",3.0,0,"","TH",1194,11.0,0,1,0,0,10,11,1,2,0,10.0,1395406
14333,"Marc Presas Nieto",3.0,0,"","ES",1259,11.0,0,1,0,0,10,11,1,2,0,7.0,1395523
14334,"Dwayne Matthews",3.0,0,"","AU",1259,11.0,0,1,0,0,10,11,1,1,0,10.0,1396407
14335,"Nicolas Traverso",3.0,0,"","PE",1181,11.0,0,2,0,0,10,11,1,2,0,9.0,1398394
